"","V5","V6","V7","Num"
"",-21.4847, 76.0182, -85.6264, 26
"",-30.8722, -2.23644, -112.313, 26
"",-51.6553, -93.3485, -46.7979, 26
"",38.9964, -108.499, -16.7158, 26
"",112.766, -23.45, 17.4992, 26
"",93.1951, -53.498, 44.9988, 26
"",-13.665, -114.9, 13.5483, 26
"",60.3144, 3.7453, -99.6012, 26
"",98.0897, 19.6524, -59.703, 26
"",30.2155, 21.6747, -110.406, 26
"",-115.328, 11.0048, 12.2698, 26
"",74.5613, 88.4864, -13.5284, 26
"",24.8195, 111.073, -24.8821, 26
"",-101.831, 45.3401, -33.867, 26
"",-108.496, -20.6009, -37.0996, 26
"",-67.5604, -82.8962, 46.2175, 26
"",-60.2637, 76.4416, -64.0095, 26
"",114.845, 10.9689, 16.2045, 26
"",108.281, 13.6254, -40.7648, 26
"",-42.95, -96.5987, 48.9515, 26
"",-110.852, 34.3364, -10.2523, 26
"",105.97, -25.0333, -41.4237, 26
"",-29.5724, 43.3291, -104.021, 26
"",-21.3205, 114.421, 5.05785, 26
"",101.777, 20.7773, 52.7454, 26
"",1.47203, 102.183, 55.9343, 26
