"","V5","V6","V7","Num"
"",50.1321, -89.3478, -55.4617, 33
"",80.2663, -66.1993, -52.4139, 33
"",-108.53, 35.8412, -22.5571, 33
"",-112.035, -3.73135, 31.7256, 33
"",27.0746, 62.6072, -94.4434, 33
"",115.528, 14.292, 4.60545, 33
"",64.8081, 1.87413, -96.7918, 33
"",104.875, 48.8844, -13.5579, 33
"",56.2674, 101.937, -3.88293, 33
"",-101.305, 12.7291, -56.1034, 33
"",-10.8739, -115.088, -14.4465, 33
"",40.4168, -108.877, -9.19538, 33
"",-38.23, 99.3624, -47.3057, 33
"",16.8909, 21.4273, -113.26, 33
"",-43.8007, -89.0403, -61.0375, 33
"",-94.3814, 52.5358, 43.6393, 33
"",66.6473, -93.4873, 19.7613, 33
"",21.2228, -7.43454, -114.309, 33
"",-3.80177, -107.014, 45.8891, 33
"",103.913, 10.7239, -51.5687, 33
"",-104.094, -40.9238, 32.5861, 33
"",37.783, 108.221, -20.8078, 33
"",-74.4815, -89.5588, 1.99614, 33
"",54.5294, 38.7156, -95.3934, 33
"",17.5726, -32.1195, -110.597, 33
"",98.772, -29.3479, 54.3603, 33
"",-42.6826, 105.736, 23.8812, 33
"",-76.5529, -74.3795, -46.6861, 33
"",-82.9354, 64.9612, -49.7396, 33
"",-14.3315, 102.876, 52.757, 33
"",77.2417, 67.467, 55.2646, 33
"",-58.587, -86.8834, 50.9028, 33
"",39.8325, -93.9251, 56.2468, 33
