"","V5","V6","V7","Num"
"",84.7478, -33.7099, -72.4824, 34
"",89.7095, -74.3263, 0.245807, 34
"",71.1976, 55.2616, -73.8195, 34
"",62.1544, 43.1278, -88.595, 34
"",80.2988, 84.1723, -6.27597, 34
"",82.1629, -63.0296, -53.3739, 34
"",-52.9738, -96.1545, 38.9914, 34
"",-19.1343, 70.1716, -91.0059, 34
"",-90.2828, 72.7071, -11.6163, 34
"",97.9917, 53.0902, -33.9309, 34
"",-97.6681, 20.2804, -60.1822, 34
"",-116.403, -4.63912, 1.02575, 34
"",-103.699, -36.3564, 38.6895, 34
"",-2.32968, 116.261, -7.08047, 34
"",-26.2013, -112.157, 17.5112, 34
"",107.136, -17.2254, -42.3972, 34
"",-25.0952, 111.299, -23.5567, 34
"",41.4785, -13.4414, -108.033, 34
"",57.7939, 97.9161, -25.3882, 34
"",2.79362, -25.8641, -113.558, 34
"",36.4038, 80.192, -76.2644, 34
"",-1.47157, 110.558, 36.7022, 34
"",19.2403, -108.909, -36.617, 34
"",38.6124, 63.2225, -89.9125, 34
"",20.2271, -109.311, 34.8441, 34
"",-27.5208, -48.5605, -102.258, 34
"",110.989, -34.797, -6.55466, 34
"",105.19, 13.5612, 48.2017, 34
"",111.371, -13.0929, 31.5793, 34
"",4.00978, -114.814, -19.3393, 34
"",-75.5873, 31.4588, -82.8803, 34
"",58.441, 87.0305, 50.8192, 34
"",-46.2167, 97.7314, 43.4147, 34
"",89.3844, -53.6258, 52.0283, 34
