"","V5","V6","V7","Num"
"",106.629, -46.6594, 5.03985, 20
"",73.7835, -83.7563, -33.3634, 20
"",-44.0328, 29.5642, -103.727, 20
"",58.7222, -100.382, 6.8866, 20
"",58.0023, -78.7607, -63.283, 20
"",-52.9824, -103.637, -4.94794, 20
"",113.236, -27.0156, -4.48345, 20
"",64.4885, 94.5247, -21.8763, 20
"",93.8254, -29.5844, -62.4003, 20
"",0.884223, -94.0303, -68.7733, 20
"",-49.4607, 91.8545, -51.852, 20
"",12.911, 25.1061, -113.028, 20
"",-115.364, -16.1757, -1.35577, 20
"",-17.6142, 112.413, 25.0067, 20
"",-101.872, 39.1326, -40.779, 20
"",-109.488, 15.7462, 36.5617, 20
"",-96.7452, -62.0891, -18.909, 20
"",14.4666, 109.472, 37.1319, 20
"",32.8747, 55.9244, -96.7676, 20
"",-73.4053, -38.6959, -81.7713, 20
