"","V5","V6","V7","Num"
"",36.7314, -27.0763, -107.191, 31
"",111.443, 33.7895, -3.32028, 31
"",-8.73707, -17.3053, -114.876, 31
"",102.697, -1.91284, -54.9717, 31
"",51.5736, 58.4235, -86.5974, 31
"",71.0747, 82.6703, -41.064, 31
"",-83.0725, -43.0461, -69.4135, 31
"",29.3413, 109.636, -26.2915, 31
"",69.4213, -93.1567, 8.64618, 31
"",-57.1581, -69.6458, -73.8556, 31
"",39.4055, -106.803, 24.7508, 31
"",-4.94646, -49.184, -105.493, 31
"",-75.9196, 87.1387, -14.6731, 31
"",11.6991, 108.879, -39.758, 31
"",83.7771, 80.1209, 11.5884, 31
"",58.1004, 96.3315, 30.2795, 31
"",-56.6109, -96.2361, -33.2575, 31
"",-37.6027, 109.695, -11.1912, 31
"",92.8533, -60.903, 35.2327, 31
"",-63.4495, 95.9669, 18.3509, 31
"",77.9287, -50.196, -70.5672, 31
"",-109.202, -24.5337, 32.3309, 31
"",66.246, -2.24907, -95.8053, 31
"",-17.8893, -108.987, 37.0682, 31
"",-60.0866, 92.3526, -37.8529, 31
"",-27.0991, 111.67, 19.1774, 31
"",-94.432, 2.80021, -68.169, 31
"",34.5817, -104.63, -37.8021, 31
"",-92.0221, -70.8964, -8.8252, 31
"",12.0135, -68.9143, -93.1598, 31
"",30.8264, 111.991, 8.94486, 31
