"","V5","V6","V7","Num"
"",-61.3905, 39.7482, -90.6837, 27
"",95.0216, -56.2821, -37.0873, 27
"",39.6324, -61.924, -90.3711, 27
"",49.0997, -95.3608, 45.473, 27
"",91.2092, 72.4425, -2.28304, 27
"",-13.0725, -84.9202, -78.6761, 27
"",-104.198, 52.0884, 1.34787, 27
"",105.01, -37.9213, 33.2734, 27
"",-76.8047, -2.79597, -87.5527, 27
"",-80.971, 82.5687, 14.0842, 27
"",-109.142, 12.9903, -38.6198, 27
"",89.5422, -22.9553, -70.9049, 27
"",-77.0276, -80.6133, 33.771, 27
"",-86.2944, -77.7977, -8.54642, 27
"",7.09631, 107.534, -44.254, 27
"",-59.1396, -100.026, 8.33786, 27
"",-115.544, -10.7339, 10.331, 27
"",-36.994, 47.7085, -99.6373, 27
"",-103.668, -34.1697, -40.714, 27
"",0.643582, -116.479, -2.12871, 27
"",-114.185, 22.1433, -6.60575, 27
"",30.0441, -111.444, -15.8073, 27
"",110.042, 19.5045, -32.901, 27
"",-87.6354, 65.6828, 39.7247, 27
"",1.77817, 0.0015333, -116.486, 27
"",-37.103, 110.431, 0.766801, 27
"",57.9386, -99.8534, -15.6418, 27
