"","V5","V6","V7","Num"
"",107.609, 37.4888, 24.2294, 30
"",-89.0178, -32.8836, -67.5777, 30
"",-43.881, -37.7463, -101.104, 30
"",68.1337, 90.3348, 27.7428, 30
"",-111.224, -19.9126, 28.3735, 30
"",107.038, 28.2964, -36.2545, 30
"",-53.9998, 103.151, -4.01066, 30
"",46.0966, -74.8623, -76.4395, 30
"",-102.184, 38.0425, 41.0299, 30
"",17.4352, 82.5784, -80.3062, 30
"",-13.4511, 25.5799, -112.858, 30
"",-84.2042, 80.3453, 5.15195, 30
"",-107.393, -26.6922, -36.4213, 30
"",-19.0301, 106.913, 42.187, 30
"",59.7868, -0.436849, -99.988, 30
"",102.532, -52.4362, -17.6015, 30
"",-57.7733, -57.0595, -83.5387, 30
"",-4.64675, 116.177, -7.31153, 30
"",-91.4171, -8.53301, -71.7101, 30
"",32.9345, 89.1416, -67.3895, 30
"",38.2094, 33.1731, -104.937, 30
"",4.12973, 113.478, 26.0362, 30
"",-97.7214, 22.6965, -59.2254, 30
"",28.2326, -101.185, 50.3659, 30
"",53.4396, 103.404, 4.91274, 30
"",-97.2296, -55.9996, -31.3481, 30
"",-87.6071, -68.4064, 34.897, 30
"",1.54139, 104.225, -52.0284, 30
"",99.7058, -23.8666, 55.3298, 30
"",58.6252, 89.2384, 46.603, 30
