"","V5","V6","V7","Num"
"",48.2025, -47.4466, -94.8556, 20
"",-23.3474, -62.633, -95.4162, 20
"",51.8076, 102.985, -16.8015, 20
"",46.0717, -95.2396, -48.7757, 20
"",60.4304, -98.5451, -14.4662, 20
"",20.9339, -111.982, -24.3719, 20
"",-6.93725, -41.1213, -108.78, 20
"",-56.3804, 97.1809, 30.8119, 20
"",-41.7641, -108.123, 11.7238, 20
"",-96.6638, 61.887, 19.9591, 20
"",64.1841, 97.0979, 4.96433, 20
"",74.0411, -80.9881, 39.1293, 20
"",4.68759, -1.84625, -116.391, 20
"",-88.2394, 14.557, -74.6603, 20
"",-41.3762, 31.5852, -104.224, 20
"",-17.9989, 113.41, 19.6604, 20
"",32.926, -108.642, 26.1735, 20
"",-63.5456, 49.2587, -84.3077, 20
"",79.0615, 84.2048, 15.2016, 20
"",-62.94, -14.2821, -96.9888, 20
