"","V5","V6","V7","Num"
"",-30.3568, 78.7735, -80.2835, 25
"",-8.63335, -5.95152, -116.027, 25
"",67.3281, -92.3712, -22.5106, 25
"",70.7155, -61.6928, -69.0332, 25
"",-24.9309, 16.8721, -112.543, 25
"",108.119, -36.2423, 23.853, 25
"",-2.41532, -82.6591, -82.0602, 25
"",-21.9781, 55.5741, -100.004, 25
"",67.4594, -85.9854, 40.3485, 25
"",110.916, 34.4548, -9.09593, 25
"",-31.7658, -111.491, -11.5304, 25
"",-4.8656, -115.607, 13.5498, 25
"",-102.105, -56.0714, -1.65409, 25
"",-51.1656, -28.4908, -100.711, 25
"",16.1188, 26.9135, -112.197, 25
"",25.2733, -68.8389, -90.5246, 25
"",-43.929, 99.1126, 42.6519, 25
"",-2.34476, 65.1226, -96.5702, 25
"",102.826, 53.9961, -9.14164, 25
"",41.8534, -108.405, 8.30347, 25
"",52.2568, 100.576, 26.9423, 25
"",82.6462, 4.33386, -81.9944, 25
"",-111.705, 15.8867, 29.0146, 25
"",53.5227, -4.91104, -103.361, 25
"",-24.2973, 99.1257, 56.1782, 25
