"","V5","V6","V7","Num"
"",-57.467, -74.0785, -69.1532, 27
"",-26.0592, -39.8895, -106.311, 27
"",-27.5802, -113.128, -3.678, 27
"",-87.9577, -18.2397, -74.1822, 27
"",102.984, -51.1598, -18.6884, 27
"",13.1327, 8.56818, -115.44, 27
"",10.5677, -16.5035, -114.84, 27
"",-20.4817, 5.78355, -114.54, 27
"",-82.0971, 30.7828, -76.7121, 27
"",-27.4741, -14.0554, -112.338, 27
"",9.69537, -39.0794, -109.321, 27
"",-106.085, 46.25, 13.384, 27
"",-116.206, 7.29193, -3.90022, 27
"",115.815, 0.482932, -12.6086, 27
"",106.688, 12.7598, 45.0244, 27
"",100.717, 48.2496, -33.1722, 27
"",27.9425, 110.92, 22.0971, 27
"",-15.6716, -105.541, -46.7738, 27
"",-26.7355, -81.8448, -78.4786, 27
"",-114.315, -15.7367, 16.0217, 27
"",88.4424, -13.6423, -74.5928, 27
"",55.5313, -66.0826, -78.2407, 27
"",104.694, 49.1189, 14.0952, 27
"",-107.133, 39.166, -23.6811, 27
"",100.077, -25.1186, -54.0913, 27
"",-29.7062, 96.7799, 57.6494, 27
"",-79.3109, -85.2574, 3.63388, 27
