"","V5","V6","V7","Num"
"",-58.136, 29.1331, -96.6629, 37
"",37.9617, 108.159, -20.8018, 37
"",-19.644, -106.988, -41.7117, 37
"",24.6524, 102.794, -48.9686, 37
"",-112.224, -15.797, 26.9915, 37
"",19.6848, 114.319, 10.7645, 37
"",-9.23376, -50.773, -104.447, 37
"",-51.5308, 76.3753, -71.2997, 37
"",-3.35828, 6.78484, -116.254, 37
"",44.212, 34.0566, -102.263, 37
"",86.415, -73.178, -27.3804, 37
"",10.9596, -44.2194, -107.223, 37
"",-55.236, 88.8, -51.3399, 37
"",81.6988, 75.9197, 33.6715, 37
"",-1.58027, 107.653, -44.504, 37
"",-71.4744, -51.5025, -76.231, 37
"",49.557, -65.8742, -82.3221, 37
"",-3.71513, 45.5943, -107.143, 37
"",65.9386, 46.399, -84.0921, 37
"",11.8151, 78.6804, -85.1002, 37
"",60.8526, 17.9421, -97.7103, 37
"",-60.3506, -99.2921, 8.43437, 37
"",112.41, 2.62831, -30.4847, 37
"",98.4442, -53.0237, -32.7029, 37
"",-9.51605, -115.998, -5.10557, 37
"",92.3037, 53.4253, -46.883, 37
"",46.5646, 100.845, 35.1314, 37
"",-39.8472, -109.182, -7.98009, 37
"",106.863, -46.2927, -3.09214, 37
"",-76.2764, -67.5017, -56.5481, 37
"",-113.162, 22.1518, -16.6078, 37
"",36.3784, 8.63475, -110.337, 37
"",82.5712, 18.7008, -80.0283, 37
"",-85.6527, 68.6572, -39.0135, 37
"",-25.6018, 99.7936, -54.3878, 37
"",-31.9596, 108.186, -29.0956, 37
"",-105.403, -15.8871, 47.0113, 37
