"","V5","V6","V7","Num"
"",-11.1839, -24.1969, -113.409, 31
"",0.326437, 116.468, 2.69462, 31
"",-109.145, 40.6923, 1.92655, 31
"",19.8794, -43.3741, -106.281, 31
"",-41.7599, 32.7226, -103.719, 31
"",-28.571, -12.1105, -112.291, 31
"",-50.5392, 12.2666, -104.248, 31
"",61.9016, -66.3417, -73.07, 31
"",-18.8716, 49.6673, -103.679, 31
"",-76.3874, 76.2035, -43.9345, 31
"",-48.0339, -86.2268, -61.8865, 31
"",71.0948, 2.78639, -92.2498, 31
"",15.9157, -115.065, -8.8845, 31
"",68.8155, 85.0178, -40.108, 31
"",-97.6392, 35.7331, -52.5545, 31
"",-25.9096, -59.8848, -96.5129, 31
"",-78.0925, -85.8656, 10.0456, 31
"",-96.5825, -65.071, -3.136, 31
"",69.0063, -93.3564, -9.74515, 31
"",99.8431, 59.9311, 3.44557, 31
"",85.6628, -35.7874, -70.3804, 31
"",99.7048, -39.4468, -45.5539, 31
"",-36.1317, -101.709, 43.8403, 31
"",94.34, -54.67, 41.0293, 31
"",61.6018, -83.9111, -52.3105, 31
"",76.4861, -71.3689, 51.27, 31
"",22.4367, 42.4473, -106.146, 31
"",15.9155, -77.8941, -85.1555, 31
"",15.2765, 84.8819, -78.3195, 31
"",21.2386, 98.8933, -57.8038, 31
"",95.4502, 64.4633, -17.4927, 31
