"","V5","V6","V7","Num"
"",-22.8109, -24.4611, -111.596, 35
"",65.1414, 8.41968, -96.2182, 35
"",-11.6374, -113.865, 21.7144, 35
"",89.0153, -2.70684, -75.1079, 35
"",-51.6249, -22.0911, -102.074, 35
"",29.3286, 59.675, -95.6608, 35
"",48.4008, -7.13306, -105.73, 35
"",-74.3502, -64.2296, -62.6008, 35
"",-18.1496, 112.563, 23.9274, 35
"",-58.7934, -94.391, -34.7265, 35
"",111.092, -23.9068, 25.6746, 35
"",116.181, 2.20248, 8.33226, 35
"",-29.8001, 19.7193, -110.884, 35
"",106.917, 40.9897, 21.4652, 35
"",107.869, -1.42982, -43.9832, 35
"",105.831, -48.6955, 0.899753, 35
"",-57.3496, 98.9415, -22.2231, 35
"",79.8947, -81.7181, 22.6103, 35
"",43.5363, 74.3277, -78.4361, 35
"",-47.0936, -98.4686, 40.7232, 35
"",1.92707, 11.3434, -115.93, 35
"",18.7734, 99.0698, -58.3523, 35
"",-84.7235, 68.9929, 40.4246, 35
"",98.8011, 59.677, 15.788, 35
"",25.864, -75.6009, -84.7809, 35
"",-99.8224, -23.8291, -55.1354, 35
"",100.113, -23.7862, 54.6252, 35
"",-5.47998, -107.742, 43.9755, 35
"",91.7736, 48.5938, 52.8063, 35
"",94.613, -67.2086, -10.1804, 35
"",-84.1834, -76.9682, 23.6917, 35
"",71.093, 86.4968, -32.1923, 35
"",108.702, 41.4841, -5.93967, 35
"",53.1251, -89.3611, 52.5792, 35
"",-79.7882, 84.8482, 2.62039, 35
