"","V5","V6","V7","Num"
"",19.7797, -113.203, -19.1345, 25
"",25.3973, 111.142, -23.9748, 25
"",-92.4653, -70.7073, 4.78565, 25
"",75.8035, -47.4629, -74.6549, 25
"",-21.7203, 114.457, 0.42485, 25
"",-40.8007, 78.5474, -75.7487, 25
"",-114.658, 7.62611, 19.1757, 25
"",-4.93743, 113.103, 27.4876, 25
"",-43.9113, 100.284, -39.8391, 25
"",76.3135, -86.4289, 16.6896, 25
"",109.436, 14.2908, 37.3068, 25
"",64.422, 91.9387, 31.134, 25
"",46.2735, 87.748, -61.0843, 25
"",-78.1669, 8.7642, -85.9382, 25
"",71.625, -76.6604, -50.6487, 25
"",-103.055, 34.4226, -42.036, 25
"",-79.4238, -60.9778, -59.5468, 25
"",12.9113, 108.107, 41.453, 25
"",-28.6641, 99.9366, 52.567, 25
"",-99.4204, 20.2058, -57.2674, 25
"",90.5477, -71.0757, -17.9336, 25
"",49.0085, 97.0467, -41.8612, 25
"",66.0204, 26.5913, -92.2304, 25
"",-27.1918, -112.854, 9.83734, 25
"",-52.7222, 38.9042, -96.328, 25
