"","V5","V6","V7","Num"
"",-12.7449, -26.8344, -112.649, 36
"",111.745, 30.2627, -13.021, 36
"",105.565, -40.4261, -28.1792, 36
"",-87.0747, -77.3282, 3.25522, 36
"",113.079, 8.16304, 26.8097, 36
"",-59.286, 65.6917, -75.7762, 36
"",113.778, -21.9369, 12.0666, 36
"",24.2102, 99.7217, -55.1516, 36
"",99.3916, -36.6352, -48.4915, 36
"",-88.1283, 73.2234, 21.071, 36
"",-19.8313, 81.207, -81.1442, 36
"",66.6442, -77.6093, -55.7458, 36
"",-12.8279, 115.791, 0.279665, 36
"",115.898, 10.2457, 5.90151, 36
"",-60.1873, 98.7906, -13.7898, 36
"",72.2337, 34.9361, -84.4631, 36
"",92.1427, 33.4954, -62.9288, 36
"",-51.4915, 32.4624, -99.3331, 36
"",-30.3388, 106.952, 34.8294, 36
"",50.3338, 22.1128, -102.712, 36
"",82.0556, -49.6943, -66.1029, 36
"",12.6933, -110.345, 35.1429, 36
"",-34.6756, -111.004, 6.92747, 36
"",-31.7562, 35.3603, -106.365, 36
"",44.8763, -32.8025, -102.383, 36
"",51.3413, 97.9384, -36.666, 36
"",40.724, -107.886, -16.5625, 36
"",12.1965, 23.6282, -113.425, 36
"",-24.9665, -104.747, 44.4637, 36
"",105.838, -8.80654, 47.8851, 36
"",52.6964, -100.394, 26.7636, 36
"",30.9661, -12.8515, -111.571, 36
"",8.79003, 115.706, -10.351, 36
"",-51.2053, -100.632, -28.6944, 36
"",-104.949, 0.911385, 50.5688, 36
"",53.9847, -12.64, -102.46, 36
