"","V5","V6","V7","Num"
"",-73.2072, -64.641, -63.5177, 26
"",7.64053, -7.82531, -115.986, 26
"",-32.8684, -109.48, 22.4958, 26
"",108.79, 37.4976, -18.1889, 26
"",73.0328, 9.76195, -90.2395, 26
"",11.2873, 83.8033, -80.1364, 26
"",-13.6624, 10.0931, -115.255, 26
"",-16.602, -53.3813, -102.211, 26
"",71.8051, 30.8767, -86.3881, 26
"",57.1565, -93.4576, 39.6367, 26
"",18.3433, -109.832, 34.2439, 26
"",5.70993, 116.07, -8.20861, 26
"",1.31017, -34.7305, -111.195, 26
"",-59.2059, -87.8928, -48.3918, 26
"",-10.5946, -116.013, -0.934067, 26
"",-69.0689, -93.7489, 3.58864, 26
"",85.5261, -78.5576, -9.28649, 26
"",-96.3956, 57.0035, 32.1051, 26
"",-104.307, -33.9365, -39.2511, 26
"",-108.555, -8.37851, 41.4462, 26
"",-21.6912, 82.3326, -79.5179, 26
"",-88.2962, -48.4859, -58.5248, 26
"",-87.6456, -58.1783, 50.0578, 26
"",-101.039, 12.6204, 56.6045, 26
"",-93.4498, 45.9528, 52.2275, 26
"",49.7255, 88.2067, 57.6126, 26
