"","V5","V6","V7","Num"
"",-12.588, 114.415, 17.9721, 37
"",-107.035, 45.6293, 5.812, 37
"",45.4329, 106.432, -13.4281, 37
"",38.4575, -109.413, -11.049, 37
"",-30.2462, 111.865, -11.9861, 37
"",-32.3474, -21.8359, -109.768, 37
"",-40.6264, -99.2141, -45.5884, 37
"",43.3482, -104.251, 28.7207, 37
"",16.5346, 114.562, 13.2049, 37
"",-52.4688, -103.014, -14.3993, 37
"",61.2746, 0.0551565, -99.0842, 37
"",2.03655, 27.0586, -113.296, 37
"",43.4007, -48.6577, -96.5456, 37
"",-70.4047, -88.3616, 28.4192, 37
"",-113.478, 21.3636, -15.4459, 37
"",56.672, -71.3707, -72.5724, 37
"",109.664, 38.1323, 9.58804, 37
"",-107.043, -43.1121, -15.9779, 37
"",-61.6486, -11.6134, -98.1673, 37
"",14.7342, -32.4864, -110.904, 37
"",-5.13978, -58.2857, -100.74, 37
"",104.458, 47.571, -19.9423, 37
"",113.639, 18.3571, -17.9263, 37
"",109.647, -4.65889, 39.0901, 37
"",-83.0163, -18.7948, -79.5443, 37
"",97.1583, 45.077, -45.832, 37
"",14.7089, 1.36776, -115.56, 37
"",-26.9546, -91.8699, -66.3748, 37
"",-41.0541, 98.4285, -46.8897, 37
"",107.851, -42.9732, 9.68499, 37
"",-34.3962, 103.225, 41.6386, 37
"",-65.0047, 70.8067, -65.8259, 37
"",-22.2995, -109.258, 33.7287, 37
"",-97.2284, 19.9707, -60.9923, 37
"",73.9417, 89.8032, 6.34524, 37
"",17.2509, 108.784, -37.9559, 37
"",94.5649, -35.7747, 57.8784, 37
