"","V5","V6","V7","Num"
"",109.173, 40.6627, -0.153613, 33
"",-114.198, -22.4022, 5.40084, 33
"",49.1787, 105.406, 6.58669, 33
"",-32.3193, 102.722, -44.4512, 33
"",-22.5869, -3.83212, -114.225, 33
"",87.7373, 11.639, -75.7559, 33
"",-84.2899, -74.4073, 30.5126, 33
"",-44.8049, 25.9101, -104.372, 33
"",-86.004, -41.2751, -66.8724, 33
"",67.8037, 13.7608, -93.7312, 33
"",-83.306, -69.3484, -42.6984, 33
"",-109.607, 17.4549, -35.4099, 33
"",53.9939, 96.3992, 36.9337, 33
"",-74.257, -89.7464, -1.93158, 33
"",-4.21054, 11.9311, -115.811, 33
"",57.1213, -44.2419, -91.3896, 33
"",-17.5895, -77.1879, -85.4686, 33
"",-12.5002, -109.126, 38.8273, 33
"",73.5935, -15.0005, -89.0575, 33
"",-49.7444, 100.198, -32.53, 33
"",-88.3007, 75.6938, 6.75872, 33
"",95.4982, 66.6519, 3.14223, 33
"",-25.7181, 110.533, 26.3297, 33
"",7.43903, 112.782, 28.2318, 33
"",-104.468, 37.4866, 35.4038, 33
"",-34.7015, -110.74, -10.2293, 33
"",75.5107, 73.272, 50.016, 33
"",-84.1435, 74.4032, 30.9239, 33
"",-60.1752, 5.27631, -99.616, 33
"",24.1639, -112.848, 15.924, 33
"",103.92, 13.2612, -50.9603, 33
"",-9.07495, 103.612, 52.4819, 33
"",-101.809, -44.8851, -34.5327, 33
