"","V5","V6","V7","Num"
"",26.0118, 24.9245, -110.79, 33
"",-27.0547, 65.8535, -92.2151, 33
"",-24.2078, -12.7337, -113.243, 33
"",22.5763, 53.0983, -101.208, 33
"",-67.6817, 93.6711, 14.7367, 33
"",-114.796, 14.0514, -14.0226, 33
"",-73.9138, -42.8933, -79.1781, 33
"",83.3024, 17.0713, -79.6337, 33
"",77.4319, 69.2613, -52.7203, 33
"",-101.233, -4.15734, -57.5048, 33
"",26.7277, 76.8211, -83.405, 33
"",-60.7714, 89.9968, -42.186, 33
"",33.2086, -35.5107, -105.87, 33
"",107.48, 44.0544, -8.91116, 33
"",-106.426, -34.8973, 32.0627, 33
"",7.71647, 38.7283, -109.603, 33
"",4.00189, -18.7133, -114.918, 33
"",47.5521, -89.1442, -58.0031, 33
"",22.8815, -98.8112, -57.3153, 33
"",-112.512, 0.357311, -30.2197, 33
"",35.7403, -108.7, -21.8916, 33
"",-45.2279, -5.10711, -107.241, 33
"",-114.269, -17.8137, -14.0533, 33
"",69.9285, 86.1839, 35.4202, 33
"",-116.408, -2.18703, 4.09045, 33
"",85.5936, -78.6265, 7.99137, 33
"",52.4059, -102.746, 16.4049, 33
"",92.2816, -63.2558, -32.4817, 33
"",53.2861, -96.8611, 36.7527, 33
"",32.8213, 107.171, 31.7719, 33
"",86.9932, 77.4089, 3.50556, 33
"",20.4897, 102.747, 50.9457, 33
"",45.1252, -66.9497, -83.9864, 33
