"","V5","V6","V7","Num"
"",-53.1802, 102.486, 15.5165, 33
"",-115.538, 14.495, 3.63352, 33
"",-110.477, -30.3025, -21.1841, 33
"",-37.4567, -106.273, 29.5844, 33
"",-108.346, -42.0384, 8.13574, 33
"",-63.5597, -6.30322, -97.4304, 33
"",79.4713, -1.80084, -85.1664, 33
"",94.1978, 68.5374, 1.28436, 33
"",-21.0081, -0.364494, -114.59, 33
"",85.0144, 39.6314, -69.0952, 33
"",-68.3077, 88.2736, 33.3779, 33
"",66.8506, -29.0534, -90.8799, 33
"",48.2524, 99.2167, 37.4167, 33
"",-100.845, -43.666, -38.6749, 33
"",7.98025, 115.225, -15.2249, 33
"",36.8754, -81.1112, -75.0562, 33
"",-48.653, -96.4968, -43.5145, 33
"",109.101, -32.4129, 24.8743, 33
"",-55.7958, -100.107, 20.9187, 33
"",11.3516, 51.1471, -104.055, 33
"",2.17185, 4.384, -116.397, 33
"",104.783, 44.5432, 24.6705, 33
"",-79.6592, -84.4396, 9.82913, 33
"",-116.263, -5.17096, -5.32656, 33
"",-0.695878, -109.118, -40.8042, 33
"",-80.7568, -15.6476, -82.4969, 33
"",-96.8906, 45.2185, 46.2574, 33
"",6.93081, -43.8254, -107.72, 33
"",-27.2618, -106.951, -37.2892, 33
"",46.4349, -100.946, 35.0142, 33
"",84.8319, 76.5595, -22.6811, 33
"",115.998, -8.27314, -6.95395, 33
"",-77.6835, 76.3775, -41.2797, 33
