"","V5","V6","V7","Num"
"",-109.253, 26.495, -30.5615, 30
"",-103.782, 6.12445, -52.5739, 30
"",100.985, 10.7371, -57.0875, 30
"",-53.1967, -14.8648, -102.574, 30
"",49.8498, 105.162, 5.31532, 30
"",-83.466, 16.9205, -79.4945, 30
"",-112.33, -15.3063, 26.8297, 30
"",53.4928, -103.492, 0.362162, 30
"",-24.338, 58.2776, -97.896, 30
"",89.56, -23.7891, -70.6069, 30
"",78.943, 85.6512, -2.03364, 30
"",-100.338, 51.2754, -29.5851, 30
"",-82.9491, 44.7601, -68.4706, 30
"",-58.4911, 93.1451, 38.406, 30
"",-29.6632, -105.167, -40.4015, 30
"",-106.177, 43.3877, 20.4002, 30
"",-34.3687, -21.9198, -109.136, 30
"",74.0417, 59.4242, -67.5192, 30
"",-72.9082, 90.6636, -6.06298, 30
"",39.0469, -35.5596, -103.842, 30
"",-45.7422, -102.057, 32.6242, 30
"",29.1871, -110.011, 24.8574, 30
"",109.259, 40.4167, 1.11742, 30
"",-33.8146, 13.2078, -110.699, 30
"",98.8678, -56.181, 25.3201, 30
"",-71.9182, -91.113, -9.92202, 30
"",103.834, -38.5969, 36.0709, 30
"",30.967, 106.996, -34.1354, 30
"",-51.011, 56.8256, -87.9828, 30
"",58.1137, -50.8305, -87.2428, 30
