"","V5","V6","V7","Num"
"",21.0767, -81.1372, -80.8998, 23
"",39.5651, 108.34, 16.4129, 23
"",-30.6447, -16.7792, -111.138, 23
"",23.4336, 69.4565, -90.5479, 23
"",34.3236, -109.932, 17.5789, 23
"",-7.27714, -36.4144, -110.423, 23
"",-26.914, 113.323, 2.39998, 23
"",115.297, -16.454, 2.85684, 23
"",-18.762, -111.423, -28.3752, 23
"",-24.1549, -59.0194, -97.4962, 23
"",53.0968, -91.4787, -48.8326, 23
"",-87.6968, -64.3924, 41.6549, 23
"",-93.2666, 53.7683, 44.5259, 23
"",-36.4212, -110.569, -4.49452, 23
"",104.397, -14.2419, -49.7055, 23
"",-77.196, -5.24597, -87.0948, 23
"",37.6928, -11.5709, -109.625, 23
"",-107.352, 44.3187, -9.14921, 23
"",108.079, -43.428, 2.27557, 23
"",-85.6956, -32.774, -71.794, 23
"",112.905, -15.6361, 24.0863, 23
"",34.219, 104.345, 38.9033, 23
"",-74.6525, 88.5049, -12.8897, 23
