"","V5","V6","V7","Num"
"",-49.0545, 88.4687, -57.7857, 37
"",-42.9651, 43.3793, -99.2194, 37
"",54.4138, -3.62833, -102.948, 37
"",-55.5652, 100.243, -20.8848, 37
"",11.7867, 97.2914, -62.9898, 37
"",-23.9359, 20.9077, -112.081, 37
"",30.9107, 49.7546, -100.704, 37
"",5.77025, 3.73244, -116.297, 37
"",-12.4882, 43.1148, -107.505, 37
"",-70.2662, -10.8439, -92.2893, 37
"",115.845, 9.98645, 7.24439, 37
"",72.1399, -3.46268, -91.4117, 37
"",20.2352, -76.606, -85.4067, 37
"",-110.849, 32.7489, -14.5654, 37
"",43.9209, 105.126, -24.3254, 37
"",-110.998, -35.0171, 5.05851, 37
"",106.159, -31.9491, 35.8014, 37
"",-29.254, 0.232271, -112.767, 37
"",64.6804, 31.2916, -91.7035, 37
"",73.661, -66.754, -60.747, 37
"",63.4744, 75.5491, -61.9322, 37
"",-1.35526, -45.441, -107.264, 37
"",89.0419, 46.0902, -59.3253, 37
"",-68.3596, 93.9825, 8.15469, 37
"",-109.613, 15.9836, -36.0797, 37
"",47.1149, -96.5745, -45.009, 37
"",40.1521, 109.354, -1.33161, 37
"",-74.779, 63.3901, -62.9448, 37
"",21.7057, 111.957, 23.8056, 37
"",-112.14, -6.42664, -30.9121, 37
"",-88.2119, 72.7017, 22.4806, 37
"",29.1058, -111.756, -15.354, 37
"",64.8525, -49.2498, -83.3118, 37
"",-96.7966, 34.0538, 55.1634, 37
"",-29.258, 105.789, 39.05, 37
"",-101.868, 12.6746, 55.0862, 37
"",81.1442, -83.5777, 1.62241, 37
