"","V5","V6","V7","Num"
"",-74.5674, 86.8329, -21.7259, 28
"",30.1344, -41.1028, -104.76, 28
"",47.0661, -89.7034, -57.5355, 28
"",1.16901, -61.883, -98.6984, 28
"",-5.46051, -115.897, -10.4989, 28
"",-8.87143, 52.1835, -103.781, 28
"",-87.5211, 7.26544, -76.5475, 28
"",-6.06157, -34.0676, -111.243, 28
"",-109.907, 36.444, 12.8273, 28
"",35.1785, 12.9118, -110.309, 28
"",109.39, 3.4386, -39.9281, 28
"",-62.2671, 98.299, -5.68869, 28
"",92.9942, -53.3286, -45.6113, 28
"",115.963, -10.4166, -4.03141, 28
"",-4.56947, 1.24214, -116.404, 28
"",-109.326, -5.53202, -39.8682, 28
"",-109.309, -0.702312, 40.2911, 28
"",27.3174, -109.8, 27.7464, 28
"",91.4103, -69.014, -21.2951, 28
"",115.826, 11.7275, -4.35824, 28
"",-98.3955, -55.4365, -28.5895, 28
"",-109.554, -36.8068, 14.6786, 28
"",35.6564, -95.7777, 55.924, 28
"",-36.5322, -104.526, -36.222, 28
"",80.2858, 34.5288, -77.0338, 28
"",-64.5339, 82.178, 51.5208, 28
"",75.3179, -68.5263, 56.6005, 28
"",33.5624, 95.6966, 57.341, 28
