"","V5","V6","V7","Num"
"",115.527, -12.3146, -8.60396, 36
"",-13.2945, 113.343, -23.4267, 36
"",-29.7011, 81.1557, -78.1271, 36
"",30.693, 53.3654, -98.9056, 36
"",-94.5387, 65.1165, -19.8627, 36
"",103.592, -52.605, -8.58835, 36
"",-33.7854, 52.1196, -98.5614, 36
"",36.6179, 102.999, -40.2809, 36
"",91.1437, -71.2321, -13.8222, 36
"",6.69812, -30.088, -112.348, 36
"",-109.868, 16.2894, 35.1544, 36
"",-62.6682, 23.6133, -95.3276, 36
"",4.20178, 19.7878, -114.73, 36
"",-28.0991, 33.9304, -107.849, 36
"",108.948, -6.97456, 40.6687, 36
"",54.9368, 101.156, 17.9359, 36
"",98.673, -41.6207, -45.8651, 36
"",112.308, -30.5109, 5.32026, 36
"",-67.0127, -93.8473, -16.5604, 36
"",59.3579, -76.9421, -64.2557, 36
"",64.2334, 19.3741, -95.2416, 36
"",-77.7877, 56.9161, -65.436, 36
"",93.8148, 3.42379, -68.9877, 36
"",-77.678, -84.3856, 20.4317, 36
"",-109.045, 1.49099, -40.9796, 36
"",25.3301, -104.037, 45.9009, 36
"",-100.302, -17.0248, 56.7612, 36
"",74.949, 83.1807, 32.1848, 36
"",96.1395, 63.8122, -16.0452, 36
"",43.7673, -107.466, -10.3803, 36
"",54.8692, -102.423, 8.42913, 36
"",-90.1094, -67.2352, 30.5282, 36
"",0.804129, 92.2785, -71.1075, 36
"",9.18588, 108.642, -41.0454, 36
"",-104.927, 2.65688, 50.5513, 36
"",81.7044, -82.3808, 10.4905, 36
