"","V5","V6","V7","Num"
"",6.28459, -104.263, -51.5944, 36
"",-102.223, -0.538194, -55.8778, 36
"",-103.442, 51.9885, -13.0103, 36
"",-113.62, 2.10926, -25.6565, 36
"",46.3141, -79.3147, -71.6689, 36
"",20.8329, -37.3444, -108.368, 36
"",-61.0556, 98.9632, 7.12361, 36
"",-63.9707, -89.8741, -37.4519, 36
"",-64.3054, 77.884, -58.0615, 36
"",85.4503, 34.6058, -71.2245, 36
"",-27.3161, 23.2205, -110.846, 36
"",100.723, 52.2469, -26.4072, 36
"",40.0008, 74.7506, -79.9033, 36
"",-114.814, 16.964, 10.1048, 36
"",59.2957, 94.6607, -33.1001, 36
"",-30.5539, 111.488, 14.4616, 36
"",-105.31, -48.5154, -11.327, 36
"",104.185, 30.8148, 42.0508, 36
"",-30.272, -102.402, 46.5803, 36
"",109.254, 8.97323, -39.4384, 36
"",48.3371, 104.905, 15.1897, 36
"",24.0802, -110.284, -28.8062, 36
"",64.9024, -70.689, -66.0529, 36
"",-97.9469, -60.5811, 17.5665, 36
"",113.296, -21.1832, 16.9595, 36
"",81.7828, -77.8017, 28.8223, 36
"",73.2898, 73.3445, 53.1172, 36
"",42.1791, -59.5545, -90.8099, 36
"",-70.0545, -75.8563, 53.9484, 36
"",1.77717, -115.077, 18.0676, 36
"",102.337, -53.3845, -15.794, 36
"",-41.8391, 108.475, -7.40334, 36
"",-46.899, -86.7891, -61.9708, 36
"",-66.377, 8.90839, -95.3257, 36
"",90.3295, 3.67756, -73.48, 36
"",113.73, 25.1278, -2.5224, 36
