"","V5","V6","V7","Num"
"",-4.56345, 7.37311, -116.177, 38
"",-70.8126, -81.1133, -44.4798, 38
"",-109.212, 35.4208, -19.7557, 38
"",0.731357, 115.56, 14.7543, 38
"",7.24588, -50.9282, -104.528, 38
"",-31.5066, -33.6338, -106.997, 38
"",79.6169, 58.454, -61.7781, 38
"",-73.9333, -4.42821, -89.925, 38
"",-78.3686, -84.3282, -17.8708, 38
"",-107.77, -35.5193, 26.3864, 38
"",62.7537, -92.7798, -32.0332, 38
"",-62.7652, -82.7643, 52.7527, 38
"",61.0925, -76.9235, -62.6317, 38
"",-111.376, -31.0789, -14.2032, 38
"",-52.5119, -14.0362, -103.042, 38
"",-59.497, 63.1928, -77.7112, 38
"",-96.5519, 58.327, -29.1195, 38
"",23.3715, 9.79136, -113.711, 38
"",48.601, 105.553, 8.28712, 38
"",51.0618, 59.4028, -86.2337, 38
"",44.7318, -105.277, -22.0919, 38
"",115.578, 13.1117, 6.49258, 38
"",-12.0559, 60.5969, -98.767, 38
"",-37.8993, 19.1845, -108.48, 38
"",113.67, -13.9153, -21.3944, 38
"",64.1046, -4.36274, -97.1793, 38
"",72.7817, 90.8197, 5.18292, 38
"",-15.7459, -103.297, -51.5177, 38
"",97.7825, -56.7898, -28.0313, 38
"",59.3713, -100.099, 5.23942, 38
"",47.1303, 88.7907, -58.8829, 38
"",109.894, -38.1185, -6.52167, 38
"",-26.5551, 112.503, 14.4974, 38
"",104.877, 36.1068, -35.6273, 38
"",112.299, 30.456, -5.7921, 38
"",72.0776, 74.4825, 53.1924, 38
"",10.5858, -101.185, 56.761, 38
"",99.8083, 20.0796, 56.6336, 38
