"","V5","V6","V7","Num"
"",-17.7536, -10.055, -114.699, 26
"",73.4938, 42.326, -79.8713, 26
"",-5.35574, 26.4153, -113.339, 26
"",19.1672, 111.835, -26.4173, 26
"",113.627, 25.4927, 3.35572, 26
"",-21.7317, -40.123, -107.192, 26
"",94.9656, 58.9553, 32.8339, 26
"",-107.345, -35.5767, -27.9926, 26
"",-43.6513, 36.3081, -101.728, 26
"",6.70532, -48.3307, -105.79, 26
"",-95.4299, -56.9387, 34.9766, 26
"",-83.8797, 80.3537, -8.92859, 26
"",-89.6778, 68.3705, 29.2511, 26
"",11.7129, -28.1831, -112.431, 26
"",-36.2639, 100.988, -45.3724, 26
"",-52.0526, -58.2289, -86.4418, 26
"",-67.6286, 80.3761, 50.3816, 26
"",-95.5736, -24.2907, -62.0315, 26
"",-4.71123, 104.458, 51.3666, 26
"",-114.461, -0.476865, 21.6932, 26
"",107.757, -15.9332, -41.3129, 26
"",43.9947, -105.117, -24.2288, 26
"",-102.717, -35.1671, 42.2461, 26
"",86.8197, 56.8079, 52.9853, 26
"",-40.0311, -101.789, 40.1093, 26
"",-85.5757, -78.772, 6.63419, 26
