"","V5","V6","V7","Num"
"",-21.9422, -60.2509, -97.2657, 46
"",-54.01, 95.813, -38.4063, 46
"",-43.6753, 102.299, 34.6353, 46
"",89.7903, 60.9342, 42.3908, 46
"",-91.277, 62.6026, -36.3548, 46
"",-46.7822, -88.6445, -59.3787, 46
"",50.9501, -97.6667, -37.9152, 46
"",-40.6685, -69.2027, -84.4352, 46
"",-75.3679, -44.9116, -76.6477, 46
"",56.0531, 99.4238, 23.3497, 46
"",-75.8326, 71.2521, -52.3909, 46
"",91.193, -71.6951, -10.7653, 46
"",95.9245, -44.4653, -48.9242, 46
"",-116.196, -6.79289, 4.96125, 46
"",-3.23139, 3.85553, -116.391, 46
"",-56.9623, -15.0307, -100.507, 46
"",-90.9882, 64.964, 32.758, 46
"",63.1721, 88.7089, -41.3795, 46
"",33.5472, 29.624, -107.56, 46
"",-34.3016, 0.29602, -111.335, 46
"",100.821, 52.1613, 26.2036, 46
"",14.9961, 79.7451, -83.5948, 46
"",-45.3771, 69.9367, -81.3758, 46
"",-98.9511, 59.3877, -15.9385, 46
"",62.4374, -83.2287, -52.4101, 46
"",51.7645, -104.362, -1.14572, 46
"",-22.1637, 95.33, -63.1919, 46
"",-0.814964, -111.694, 33.1063, 46
"",108.808, 39.3768, -13.5076, 46
"",-20.9132, 113.672, -14.6107, 46
"",33.2083, -20.7074, -109.73, 46
"",-89.8529, 48.1536, -56.3909, 46
"",-95.2359, -38.9645, -54.6272, 46
"",-13.8977, 47.4106, -105.505, 46
"",102.835, -54.186, -7.82256, 46
"",107.246, 7.11072, -44.9453, 46
"",-4.17415, 113.214, 27.1538, 46
"",-102.633, -53.9167, 11.4791, 46
"",111.63, -23.3634, -23.7714, 46
"",82.8394, -75.3535, 32.1208, 46
"",-104.486, 40.4224, 31.954, 46
"",17.4208, 112.87, 23.0023, 46
"",65.6839, 95.303, -13.2369, 46
"",102.626, -29.1411, 46.8081, 46
"",42.995, 81.946, -70.771, 46
"",67.677, -76.1769, 56.4726, 46
