"","V5","V6","V7","Num"
"",-41.7462, 20.6738, -106.781, 49
"",-40.8771, -98.4423, -47.0152, 49
"",56.4008, 3.92424, -101.862, 49
"",52.8168, 101.223, -23.1645, 49
"",-114.222, 22.8307, -2.07927, 49
"",0.562291, -0.242035, -116.498, 49
"",79.0086, 85.5093, 4.24796, 49
"",53.4122, 72.8296, -73.5882, 49
"",53.899, 91.1059, -48.6504, 49
"",-2.5718, 116.224, 7.59674, 49
"",-77.9674, 12.7507, -85.6199, 49
"",60.4328, -57.9527, -81.0037, 49
"",-62.0999, -97.3706, 15.3237, 49
"",8.77821, -38.6544, -109.549, 49
"",-12.2762, 63.4987, -96.8992, 49
"",-93.9016, -68.7099, 5.80449, 49
"",-36.6169, -65.541, -89.0833, 49
"",-19.0494, 21.308, -112.94, 49
"",-113.946, -15.1054, 18.9823, 49
"",-92.248, -38.6267, -59.754, 49
"",46.4682, 103.43, 26.7422, 49
"",67.6486, -18.966, -92.9312, 49
"",-116.39, 0.883741, 4.98056, 49
"",115.88, -11.0862, -4.59004, 49
"",84.901, -12.117, -78.8495, 49
"",31.8132, -61.2601, -93.8476, 49
"",63.135, 97.1525, 12.1497, 49
"",11.4858, 105.294, -48.5126, 49
"",88.614, 50.2347, -56.5357, 49
"",104.499, -51.4824, 1.32035, 49
"",36.5493, -77.2099, -79.2151, 49
"",96.794, -61.2886, -21.1395, 49
"",42.0881, 25.2683, -105.652, 49
"",-93.8082, 65.9481, 20.57, 49
"",72.4285, -91.2393, 1.32546, 49
"",18.0878, 115.024, -3.82301, 49
"",-20.9728, -6.50781, -114.412, 49
"",22.6321, -97.4882, -59.633, 49
"",-64.8621, 63.248, -73.2451, 49
"",56.2665, -100.784, 15.7744, 49
"",-92.3808, 64.0467, -30.5952, 49
"",-4.79962, 108.679, 41.6917, 49
"",49.8897, -26.2125, -101.962, 49
"",-56.7511, 91.2783, 44.9426, 49
"",-113.281, 19.401, 19.0615, 49
"",103.445, 9.95985, -52.6513, 49
"",-20.8836, 79.0145, -83.0231, 49
"",-105.808, -4.44059, -48.5515, 49
"",86.1435, -56.271, 54.6363, 49
