"","V5","V6","V7","Num"
"",20.6343, 43.1527, -106.228, 51
"",-104.189, -45.4561, 25.5066, 51
"",15.1071, 89.7266, -72.7541, 51
"",-79.3157, 16.2928, -83.7605, 51
"",-47.793, 22.6594, -103.801, 51
"",-15.3475, -49.9306, -104.133, 51
"",16.8311, -114.479, -13.5482, 51
"",115.395, 6.46992, 14.6427, 51
"",1.36405, -23.1713, -114.164, 51
"",74.0958, 64.8559, -62.2557, 51
"",-4.28455, 0.474121, -116.42, 51
"",39.2393, -3.74677, -109.629, 51
"",-31.5054, 5.20265, -112.038, 51
"",52.9791, 103.107, -11.5978, 51
"",91.5878, 63.7006, 33.5581, 51
"",-81.9897, 80.3757, -19.7405, 51
"",-94.606, 58.6343, -34.4089, 51
"",-0.669283, -116.207, 8.22881, 51
"",-20.3503, 105.392, 45.2843, 51
"",5.13909, 21.3412, -114.413, 51
"",-21.6773, 79.5743, -82.2817, 51
"",-92.2506, 51.0708, 49.5365, 51
"",111.073, -34.7918, -4.95551, 51
"",113.346, -13.6875, -23.1881, 51
"",-37.9845, 57.2541, -94.0819, 51
"",-54.4206, -52.2015, -88.8012, 51
"",32.3685, 102.44, 45.0614, 51
"",81.946, 42.6933, -70.9534, 51
"",104.5, 51.3929, 3.27564, 51
"",46.019, 105.458, 18.2503, 51
"",-98.4468, -60.709, -13.9602, 51
"",-91.1815, -35.0596, -63.4745, 51
"",100.607, -56.6103, 15.6789, 51
"",-51.4862, -9.91534, -104.034, 51
"",60.5074, 24.763, -96.4256, 51
"",70.0751, -81.7188, -44.5394, 51
"",-107.592, -25.4017, 36.7555, 51
"",-35.1123, 105.144, -35.8357, 51
"",-64.2359, -82.0104, -52.1564, 51
"",-55.5914, -101.976, -9.09595, 51
"",-35.0117, -109.445, -19.1918, 51
"",-42.5021, 107.486, -14.5804, 51
"",95.756, -44.2161, 49.4769, 51
"",71.5257, 0.47179, -91.957, 51
"",82.5431, 79.7587, -19.936, 51
"",11.8884, 104.482, 50.1446, 51
"",107.885, -16.2116, 40.8683, 51
"",-75.9659, -62.8298, -62.0794, 51
"",-114.219, 21.5829, -7.76978, 51
"",-43.1185, -82.4419, -70.1169, 51
"",-101.509, 2.47667, 57.1142, 51
