"","V5","V6","V7","Num"
"",-55.6576, 40.8723, -93.8293, 56
"",30.8791, 73.1336, -85.2655, 56
"",36.7828, 106.935, 28.0042, 56
"",-30.6058, 16.4376, -111.2, 56
"",82.7239, -81.8556, -5.354, 56
"",25.4422, 40.6961, -106.154, 56
"",-89.4382, 39.9267, -63.0786, 56
"",-70.4465, -54.4511, -75.1307, 56
"",10.7565, 5.82283, -115.856, 56
"",60.7411, 82.2646, -55.8149, 56
"",-99.151, 48.3491, 37.4658, 56
"",79.8987, 74.205, -41.013, 56
"",100.145, 42.7005, -41.4707, 56
"",-12.2626, -113.951, -20.9068, 56
"",-51.8569, -64.5766, -81.9328, 56
"",-10.4279, -0.341134, -116.032, 56
"",64.2161, 34.7685, -90.7727, 56
"",19.0226, 96.8444, -61.8995, 56
"",-15.8312, 41.9283, -107.534, 56
"",-111.759, -32.2655, -6.40979, 56
"",97.0982, 15.492, -62.4835, 56
"",114.619, -14.4666, 15.0113, 56
"",-28.4035, 82.8567, -76.8131, 56
"",-56.0553, -101.208, 13.6732, 56
"",-4.94347, 76.6681, -87.5775, 56
"",110.819, 21.8371, -28.5387, 56
"",-100.628, 1.97918, -58.6722, 56
"",-92.2068, -36.0082, -61.4293, 56
"",114.647, -19.8008, -6.02001, 56
"",107.608, 39.797, 20.2229, 56
"",-0.682371, 56.8981, -101.658, 56
"",101.033, -31.8359, -48.4882, 56
"",-56.9145, -90.0366, -47.1849, 56
"",-20.8258, -31.9914, -110.069, 56
"",97.5944, -63.6122, 1.03491, 56
"",59.3863, -79.0072, -61.6716, 56
"",45.7222, -104.172, -25.0987, 56
"",-6.60115, 106.716, -46.2635, 56
"",40.2254, 109.335, -0.0348121, 56
"",-83.5745, -81.1631, 0.310056, 56
"",-24.1283, -101.533, -51.7799, 56
"",-75.1967, 85.0586, -26.1294, 56
"",-78.0203, -82.9139, 24.7055, 56
"",-64.4448, -38.5125, -89.0837, 56
"",115.838, 4.22904, -11.6601, 56
"",78.0571, -3.43035, -86.4151, 56
"",71.4871, -83.9393, 37.6303, 56
"",51.793, -104.242, -4.83884, 56
"",86.3058, -59.9698, -50.2711, 56
"",-74.543, -77.1946, -45.3496, 56
"",-96.1119, 33.7208, 56.5478, 56
"",-67.6064, 78.0159, 53.9921, 56
"",-100.542, 56.6785, -15.8473, 56
"",70.0497, -61.6331, -69.7614, 56
"",105.74, -5.5844, 48.58, 56
"",-86.8752, 53.0426, 56.6695, 56
