"","V5","V6","V7","Num"
"",80.5472, -83.0148, -13.8905, 50
"",-49.1397, -105.296, 8.38493, 50
"",15.3729, 103.111, -52, 50
"",92.8496, -1.35581, -70.3517, 50
"",-3.77873, -114.24, 22.5233, 50
"",103.274, -16.9903, -51.1666, 50
"",-29.5411, 34.1687, -107.388, 50
"",-11.6714, 0.891977, -115.91, 50
"",-7.28411, -60.4003, -99.3529, 50
"",-29.2721, -10.2644, -112.294, 50
"",-82.0715, -23.1297, -79.3822, 50
"",90.9444, -65.4324, -31.9369, 50
"",-42.4762, 80.3661, -72.865, 50
"",-114.114, -23.4113, 1.43539, 50
"",46.5883, -106.775, -0.882208, 50
"",-57.1447, -48.5141, -89.1802, 50
"",111.493, 33.5309, 4.14106, 50
"",-72.2017, -67.0495, -62.1573, 50
"",53.5521, -95.9174, -38.7849, 50
"",70.9421, -84.1386, 38.2121, 50
"",36.1905, -103.776, 38.6406, 50
"",-55.1154, -88.6906, -51.6576, 50
"",-88.0233, 74.715, -15.5503, 50
"",69.3778, 5.24393, -93.4423, 50
"",53.9659, 103.235, -1.58572, 50
"",-103.981, 52.3978, -3.82489, 50
"",67.1096, -94.5524, 11.3311, 50
"",-94.0198, 59.23, -34.9905, 50
"",12.7387, -111.559, -31.0561, 50
"",-65.8397, 62.8491, -72.7143, 50
"",20.0083, 6.46291, -114.587, 50
"",-107.681, -44.4627, -0.400329, 50
"",-112.173, -21.483, 22.9794, 50
"",36.4518, 110.21, 9.86238, 50
"",-43.6235, -69.7289, -82.5053, 50
"",-5.46911, -115.379, -15.1692, 50
"",32.102, 29.7143, -107.976, 50
"",107.601, 37.5933, -24.1048, 50
"",54.5772, -85.5389, -57.2423, 50
"",-48.5876, -97.4192, 41.4849, 50
"",39.8832, 99.6243, -45.3494, 50
"",-101.676, 9.17545, -56.1246, 50
"",45.8401, 59.346, -89.1571, 50
"",-27.1609, -109.549, 28.8705, 50
"",110.211, -37.6491, -2.87596, 50
"",-19.3313, -101.581, -53.6648, 50
"",102.794, 47.0155, 28.1984, 50
"",-90.2373, 23.1726, -69.9465, 50
"",-99.9976, -50.6994, -31.6592, 50
"",90.7057, -52.2053, 51.1795, 50
