"","V5","V6","V7","Num"
"",-16.5213, -84.7737, -78.1838, 48
"",-37.7143, 75.1431, -80.6436, 48
"",75.1009, -86.4247, 21.5148, 48
"",-41.32, -104.315, 31.3559, 48
"",-68.782, 73.6831, -58.4131, 48
"",79.1726, 85.4631, -0.132366, 48
"",-35.0278, -109.753, -17.3069, 48
"",-0.247091, 4.37727, -116.417, 48
"",-54.0659, 90.3685, -49.8263, 48
"",88.3704, -70.4312, 28.3262, 48
"",39.2156, 30.3286, -105.426, 48
"",-114.606, 20.2624, 5.2163, 48
"",-50.9559, -10.0334, -104.284, 48
"",111.892, -29.1198, 14.2998, 48
"",-43.004, -107.996, 7.73235, 48
"",25.7203, -105.197, -42.9445, 48
"",13.8026, 33.9803, -110.576, 48
"",29.5354, 99.1962, -53.4792, 48
"",-60.0832, -29.5074, -95.3497, 48
"",-17.0339, 114.79, -10.2695, 48
"",60.107, -11.4157, -99.1417, 48
"",-74.4588, -60.7925, -65.821, 48
"",107.113, 3.87588, -45.6506, 48
"",75.1632, 86.1787, 22.2707, 48
"",108.219, 40.8517, 13.8554, 48
"",73.7239, 48.0354, -76.3521, 48
"",27.4457, 106.985, 37.0555, 48
"",115.854, -12.1443, 1.63173, 48
"",-107.684, -36.249, 25.7373, 48
"",4.07917, -111.147, 34.6702, 48
"",-90.0838, 73.0483, 11.0048, 48
"",49.8018, 92.5242, -50.312, 48
"",44.6078, 106.915, 12.3139, 48
"",23.3525, -106.098, 42.0733, 48
"",-76.6904, 87.6338, -3.34033, 48
"",23.2282, -56.8565, -98.9952, 48
"",7.70108, 111.727, -32.0922, 48
"",30.7654, 107.293, -33.3759, 48
"",104.789, -0.473811, 50.9043, 48
"",25.2149, 113.611, 5.39527, 48
"",-63.9922, 79.8382, 55.7055, 48
"",-27.4756, 99.0577, 54.8171, 48
"",94.9834, -54.1981, 40.1618, 48
"",-92.8745, 64.7374, -27.489, 48
"",61.4852, 65.6403, -74.0484, 48
"",-12.8765, -115.785, 0.597959, 48
"",-38.5645, 6.27552, -109.753, 48
"",82.5671, 59.9446, 56.2278, 48
