"","V5","V6","V7","Num"
"",-37.8958, 82.3321, -73.1955, 48
"",-55.606, -64.4225, -79.561, 48
"",1.65846, 12.3496, -115.832, 48
"",-20.8962, 58.8113, -98.3709, 48
"",-20.2558, -0.238183, -114.725, 48
"",27.4682, -101.745, -49.6563, 48
"",20.6661, -41.9815, -106.69, 48
"",90.2216, -5.39637, -73.5064, 48
"",47.1388, -105.962, 11.0516, 48
"",78.146, -54.4068, -67.1219, 48
"",46.4168, 22.1131, -104.541, 48
"",103.913, 36.5313, -37.9452, 48
"",-77.0931, -85.3317, 18.6388, 48
"",115.773, 12.5366, -3.4289, 48
"",15.0409, 115.499, 2.42643, 48
"",-15.6088, 32.849, -110.678, 48
"",47.4671, -67.3696, -82.3435, 48
"",28.462, 102.949, -46.5163, 48
"",106.48, -46.2254, -9.87425, 48
"",-14.9636, -32.8746, -110.759, 48
"",-88.9481, 74.744, 8.59214, 48
"",-39.7305, -6.74299, -109.308, 48
"",-34.7771, 23.7161, -108.629, 48
"",90.4555, -60.028, -42.2692, 48
"",39.8477, -105.011, 30.9357, 48
"",-26.7444, -109.896, 27.9249, 48
"",49.0169, -12.5618, -104.937, 48
"",30.0806, 106.905, 35.1965, 48
"",93.6509, 32.3134, -61.2993, 48
"",104.622, -49.3884, 13.6833, 48
"",82.2051, -80.9118, 16.3663, 48
"",-42.417, -82.8427, -70.0724, 48
"",-18.7151, -104.841, 47.2268, 48
"",67.2577, -90.4194, 29.5464, 48
"",-107.837, -15.9576, 41.0945, 48
"",-52.7379, -97.4233, -36.0509, 48
"",112.295, -23.9838, 19.6672, 48
"",-95.7441, -41.3914, 51.8852, 48
"",49.177, 97.1475, 41.4274, 48
"",-24.596, 103.076, 48.4013, 48
"",25.0764, -13.5952, -112.954, 48
"",-75.483, -78.1498, 42.0378, 48
"",55.0399, -89.9421, 49.5305, 48
"",107.484, 0.932273, -44.9277, 48
"",35.6045, 110.423, 10.5517, 48
"",71.6789, 91.1614, -11.1351, 48
"",97.026, 56.3079, -31.4267, 48
"",-52.7503, -91.911, 48.3943, 48
