"","V5","V6","V7","Num"
"",29.8328, 101.554, -48.672, 44
"",55.7566, 5.11506, -102.163, 44
"",8.12156, -18.1548, -114.79, 44
"",98.6415, -61.9807, 0.708208, 44
"",-71.9203, 87.4183, 27.5274, 44
"",42.8996, 105.59, -24.138, 44
"",-83.5494, -47.1381, -66.1041, 44
"",61.8502, -97.2519, -16.9965, 44
"",116.193, 3.5447, 7.66883, 44
"",-29.6682, -43.4881, -103.927, 44
"",79.4996, 19.5283, -82.8898, 44
"",74.6585, 86.2912, -23.4988, 44
"",8.98673, 106.146, -47.1647, 44
"",101.055, 20.3539, -54.2749, 44
"",-33.5903, 58.9018, -94.734, 44
"",-46.4407, 104.981, 19.8607, 44
"",-107.36, -45.0598, -3.95517, 44
"",-27.6619, -10.3038, -112.698, 44
"",55.0607, 70.9363, -74.2201, 44
"",22.6148, 111.05, -26.9935, 44
"",23.5425, 83.3674, -77.8966, 44
"",-96.8582, -29.0247, -57.8645, 44
"",103.25, -42.8672, -32.7722, 44
"",32.5066, -62.4029, -92.8518, 44
"",74.6323, -12.1832, -88.6219, 44
"",-84.4473, -78.4793, -16.7899, 44
"",-33.4462, 108.336, -26.7756, 44
"",62.8969, 48.1696, -85.4162, 44
"",40.1982, 108.367, 14.5929, 44
"",-89.4873, 63.8393, 38.5852, 44
"",-68.5113, -86.0127, -38.4742, 44
"",79.6498, -80.1318, -28.4085, 44
"",101.469, -5.62009, -56.9629, 44
"",-115.102, 15.6736, -8.83993, 44
"",114.534, 2.34749, -21.1819, 44
"",-20.4198, -114.315, 9.34814, 44
"",58.8626, 100.196, -8.25487, 44
"",28.7677, -94.2614, -62.1245, 44
"",-23.8445, 101.755, 51.4746, 44
"",49.8917, -50.2755, -92.4957, 44
"",76.4016, -75.7978, 44.6066, 44
"",45.0094, 95.4484, 49.3559, 44
"",-55.8779, 94.2485, 39.5869, 44
"",-41.1485, 82.3711, -71.3726, 44
