"","V5","V6","V7","Num"
"",46.1545, 106.917, 3.27551, 48
"",92.0655, 69.9436, 14.2858, 48
"",-63.4455, -80.8891, -54.8077, 48
"",14.1599, -86.4904, -76.7539, 48
"",66.0346, 10.7162, -95.3774, 48
"",108.501, 32.1082, 27.7289, 48
"",-48.562, -27.9096, -102.152, 48
"",56.0476, 90.3674, -47.5883, 48
"",-107.54, -0.659323, -44.7986, 48
"",89.9118, 65.0215, 35.5009, 48
"",41.3273, 80.6502, -73.211, 48
"",13.3849, -39.4184, -108.808, 48
"",-62.4967, -54.1087, -82.0894, 48
"",-32.5696, 34.377, -106.441, 48
"",1.5937, 3.01858, -116.45, 48
"",29.1119, 61.4222, -94.6153, 48
"",8.28887, 64.5197, -96.6475, 48
"",23.04, -102.407, -50.54, 48
"",-106.075, 47.7509, 6.3395, 48
"",65.8131, 31.7902, -90.7208, 48
"",17.117, -111.196, 30.2452, 48
"",115.6, -12.721, -6.8539, 48
"",-65.3568, -95.3568, 14.4162, 48
"",83.1646, 0.80678, -81.5797, 48
"",104.543, -51.3978, 1.14252, 48
"",33.5634, -90.7972, -64.8199, 48
"",-69.785, -93.0805, -6.1908, 48
"",90.1122, -73.2933, -8.952, 48
"",-35.6961, -82.9963, -73.5504, 48
"",76.4665, -86.9821, 12.6192, 48
"",-62.7157, 65.3468, -73.272, 48
"",29.96, 111.952, -11.8871, 48
"",100.598, 38.4574, -44.4227, 48
"",-29.7996, -111.693, 14.4568, 48
"",70.6007, 91.6222, -13.8985, 48
"",38.0522, 2.88537, -110.072, 48
"",110.071, 11.0221, 36.5393, 48
"",109.023, -14.7824, 38.3114, 48
"",42.1455, -95.6872, 51.3806, 48
"",73.6876, -81.2767, -39.198, 48
"",-14.6385, 115.371, 6.88667, 48
"",-101.095, 10.0344, 57.0202, 48
"",-100.1, 47.998, 35.3334, 48
"",-11.0151, 109.193, 39.0868, 48
"",-61.848, 90.2902, 39.9343, 48
"",10.0982, -104.319, 50.8714, 48
"",23.8385, 102.214, 50.5587, 48
"",88.3728, -52.2751, 55.0437, 48
