"","V5","V6","V7","Num"
"",-56.7412, 101.605, 5.40033, 45
"",-15.7273, -50.5558, -103.774, 45
"",7.22754, 2.59606, -116.247, 45
"",-38.0456, -7.00404, -109.89, 45
"",-62.4751, 38.8865, -90.3158, 45
"",-33.2662, 42.6346, -103.189, 45
"",-6.65819, 23.57, -113.896, 45
"",-96.1499, 31.0802, -57.9782, 45
"",51.7369, -102.889, -17.5921, 45
"",-9.65551, -31.8835, -111.635, 45
"",49.9941, -1.24103, -105.22, 45
"",-98.8322, -54.2385, -29.3707, 45
"",-49.5107, 74.6555, -74.4815, 45
"",-23.1798, -114.126, -3.20397, 45
"",-114.171, 10.8121, -20.4994, 45
"",90.9048, 68.9258, -23.6179, 45
"",66.8812, 16.3477, -93.9782, 45
"",-71.1814, -45.3223, -80.3203, 45
"",-48.0908, -31.6643, -101.276, 45
"",-83.6853, -21.0843, -78.259, 45
"",112.699, 23.8278, -17.4161, 45
"",86.3423, 77.7258, 8.71506, 45
"",19.271, 83.6256, -78.7886, 45
"",104.279, -7.54642, -51.3918, 45
"",-30.9291, 73.2444, -85.1522, 45
"",19.1993, -110.657, -30.9626, 45
"",27.7368, 100.493, 52.0013, 45
"",114.697, -5.21153, -19.7394, 45
"",25.615, -57.2239, -98.1914, 45
"",115.18, -2.60704, 17.2926, 45
"",55.0815, -69.3532, -75.6863, 45
"",80.301, 56.0563, -63.1006, 45
"",-92.4166, 64.5371, -29.4343, 45
"",82.0325, 35.7018, -74.621, 45
"",-24.1535, 105.426, -43.2924, 45
"",-106.346, -4.30491, 47.3725, 45
"",73.7614, -22.0157, -87.4461, 45
"",-25.6242, 111.928, 19.6932, 45
"",-107.406, -34.4849, 29.1029, 45
"",90.1983, -43.6496, -59.4241, 45
"",80.8929, 75.7466, 35.9312, 45
"",-32.5596, 87.5636, -69.6042, 45
"",-78.3666, 85.5603, 10.5055, 45
"",-53.7404, -71.1198, -75.0079, 45
"",-19.6376, 99.2262, 57.7994, 45
