"","V5","V6","V7","Num"
"",-51.5094, -83.2809, -63.1135, 53
"",-107.529, -44.4938, 5.48074, 53
"",98.9921, -57.0672, -22.7191, 53
"",19.6276, -32.5629, -110.121, 53
"",35.4438, -110.858, -5.14626, 53
"",64.2319, 88.0463, 41.1628, 53
"",65.6332, -4.53664, -96.1455, 53
"",7.93345, 84.3347, -79.981, 53
"",84.8545, 17.0766, -77.9766, 53
"",89.1936, 74.8607, 3.55306, 53
"",-34.0993, 109.405, -20.9788, 53
"",37.9666, 39.7838, -102.704, 53
"",-0.197503, -0.114582, -116.5, 53
"",94.3797, 63.7252, 24.573, 53
"",-116.446, -1.65091, -3.12763, 53
"",111.969, 28.8947, -14.1529, 53
"",61.66, 97.7393, -14.7416, 53
"",-64.3774, 11.3498, -96.4312, 53
"",-10.2553, -44.1977, -107.302, 53
"",58.766, 45.9746, -89.4715, 53
"",-35.7046, 50.0609, -98.9512, 53
"",100.087, -58.8702, 9.44531, 53
"",-67.5578, 90.9476, -27.1429, 53
"",66.009, -78.9003, -54.679, 53
"",-70.0419, -92.9339, 5.44782, 53
"",87.9685, -60.772, -46.2662, 53
"",-53.6303, 80.8653, -64.4736, 53
"",-35.2453, 9.07525, -110.669, 53
"",33.4675, 109.477, -21.607, 53
"",-97.2806, 30.9412, 56.1371, 53
"",7.61547, 28.2479, -112.767, 53
"",-25.5059, 108.03, 35.3733, 53
"",-50.994, -104.238, 10.3096, 53
"",-56.3239, 53.6797, -86.7085, 53
"",105.062, -40.8457, 29.4236, 53
"",-82.9198, -64.5365, 50.3149, 53
"",74.2482, -56.2034, -70.0045, 53
"",-72.488, 72.702, -55.065, 53
"",89.8462, -19.9773, -71.42, 53
"",-31.4497, -111.215, 14.6443, 53
"",-83.6565, -6.74012, -80.7986, 53
"",94.3259, -53.6385, 42.4002, 53
"",-1.89804, 107.594, 44.6343, 53
"",56.8381, -68.7666, -74.9189, 53
"",-19.6312, -111.876, -25.8952, 53
"",-76.4587, -79.7268, 37.0127, 53
"",-71.1527, -34.2934, -85.6359, 53
"",79.9995, 48.0874, -69.7132, 53
"",47.6164, -100.053, 35.9772, 53
"",-101.115, -46.2699, 34.7435, 53
"",66.5996, -91.99, -25.9725, 53
"",-82.1896, 63.6122, 52.6365, 53
"",95.6441, 32.5561, -58.0048, 53
