"","V5","V6","V7","Num"
"",92.7962, -60.8814, -35.4199, 53
"",49.2441, 1.37194, -105.572, 53
"",-112.927, 18.7546, -21.6344, 53
"",-16.5609, -20.1003, -113.552, 53
"",-1.60279, 8.02105, -116.212, 53
"",-40.105, 37.8255, -102.631, 53
"",82.3473, 78.6222, 24.6923, 53
"",-24.4255, 90.7551, -68.8415, 53
"",-14.8525, 35.707, -109.894, 53
"",83.2675, -50.4893, -63.95, 53
"",52.1669, 103.547, -11.352, 53
"",77.8395, -13.9139, -85.5551, 53
"",-55.0839, -45.5158, -92.0126, 53
"",-108.093, -43.1492, 5.13321, 53
"",-53.796, 92.8625, -45.3298, 53
"",68.7925, 45.9552, -82.0242, 53
"",-0.123061, -89.7589, -74.267, 53
"",-116.137, -8.98248, -1.95153, 53
"",105.365, 45.2192, -20.6338, 53
"",-22.6184, 107.39, -39.0891, 53
"",-19.1868, -58.182, -99.0907, 53
"",-20.3974, 109.706, 33.4789, 53
"",113.397, -24.9392, 9.56462, 53
"",-95.8692, -52.9147, -39.7665, 53
"",-98.6054, 52.3835, 33.2444, 53
"",-115.847, 12.2876, 0.894126, 53
"",71.7886, 91.503, -6.77114, 53
"",91.6293, 12.6308, -70.8293, 53
"",-92.3104, 69.6409, -14.1842, 53
"",-7.87226, 115.694, -11.1884, 53
"",5.44926, -115.592, 13.4537, 53
"",5.23476, -59.2713, -100.159, 53
"",-114.842, 0.268561, 19.5816, 53
"",-72.6193, -53.2495, -73.9133, 53
"",-29.8618, 112.273, -8.67362, 53
"",37.4468, -98.8701, -48.9355, 53
"",7.63174, 69.6615, -93.066, 53
"",-43.1274, -85.9272, -65.7936, 53
"",-76.0701, -87.3924, -12.1723, 53
"",-85.9638, 78.1277, 8.86192, 53
"",93.5526, 61.9217, 31.3985, 53
"",-68.7621, 94.0406, -0.632688, 53
"",28.432, -51.1668, -100.727, 53
"",71.3009, 83.3818, -39.1907, 53
"",-52.0958, -104.079, 5.07911, 53
"",90.2996, 70.9468, -19.6157, 53
"",112.318, 8.37117, 29.7781, 53
"",-22.4345, 100.717, 54.0827, 53
"",109.676, -25.7074, -29.706, 53
"",-63.4002, -72.0015, -66.0942, 53
"",-71.6136, 83.9319, -37.4055, 53
"",18.6846, -105.471, 45.8143, 53
"",-100.649, 17.4265, 56.0208, 53
