"","V5","V6","V7","Num"
"",18.6904, 3.71293, -114.931, 44
"",85.7927, -58.4627, -52.858, 44
"",-96.2003, 13.5438, -64.2987, 44
"",111.92, 19.3724, -25.9018, 44
"",-46.9789, 7.43928, -106.348, 44
"",62.2079, 98.107, 8.80056, 44
"",8.04854, -59.4711, -99.8532, 44
"",-31.5286, 96.2875, -57.5058, 44
"",-88.8256, -44.0374, -61.1798, 44
"",47.6898, 68.7849, -81.0344, 44
"",115.366, -6.55431, -14.8278, 44
"",26.2321, -73.6501, -86.3701, 44
"",106.72, -44.2122, -15.1099, 44
"",-26.037, 69.1754, -90.0505, 44
"",41.6722, 98.3663, -46.4731, 44
"",3.00388, -24.8279, -113.784, 44
"",110.257, -9.33262, -36.4485, 44
"",90.3003, -39.8264, -61.9029, 44
"",-30.9959, 22.4697, -110.03, 44
"",110.073, 38.1203, -1.74491, 44
"",-46.8644, -28.9315, -102.659, 44
"",-16.3013, -104.702, -48.4158, 44
"",-67.1289, 66.6405, -68.0074, 44
"",-50.5976, 66.3789, -81.2771, 44
"",10.639, -115.087, 14.6309, 44
"",18.2059, -108.409, -38.5793, 44
"",45.0893, -54.5437, -92.5429, 44
"",96.3463, -48.491, 44.0258, 44
"",-114.162, -23.0436, -2.88255, 44
"",30.4422, 57.1935, -96.8216, 44
"",103.233, -48.8803, 22.932, 44
"",-35.1099, -69.1888, -86.9048, 44
"",43.9077, -94.5972, -51.9205, 44
"",7.27959, 110.225, -37.0092, 44
"",28.2085, -46.9025, -102.843, 44
"",-71.9155, 85.642, -32.6477, 44
"",-8.56911, -70.4297, -92.4039, 44
"",92.5232, 69.8744, -11.37, 44
"",24.3371, -96.8991, -59.9209, 44
"",44.5545, 104.703, -24.9896, 44
"",-113.139, 27.6199, -2.97366, 44
"",-54.3663, 88.4036, 52.9279, 44
"",-90.5429, 49.2803, 54.2742, 44
"",101.149, -2.46135, 57.7505, 44
