"","V5","V6","V7","Num"
"",114.432, 3.96458, 21.4892, 15
"",-52.6997, -31.6237, -98.9694, 15
"",54.3628, 102.586, 9.64943, 15
"",18.0807, -30.1909, -111.058, 15
"",-110.047, -37.5151, -7.38938, 15
"",95.9161, 56.6442, 34.1144, 15
"",-81.3281, -12.4338, -82.4826, 15
"",24.5564, 5.62843, -113.743, 15
"",13.8233, -115.211, 10.3748, 15
"",77.0403, -68.6042, 54.1342, 15
"",-63.7095, -96.0592, 16.9112, 15
"",66.9491, 36.9812, -87.8775, 15
"",104.37, 37.2851, 35.9029, 15
"",-67.0143, 67.6576, -67.1102, 15
"",-93.8598, 4.47867, -68.866, 15
