"","V5","V6","V7","Num"
"",-66.4638, 53.7621, -79.1483, 33
"",-17.0549, -36.7618, -109.224, 33
"",-88.1773, 65.6261, -38.6034, 33
"",-79.8708, -83.011, -17.3805, 33
"",27.1629, 91.678, -66.5551, 33
"",28.9519, -76.4333, -83.018, 33
"",-7.54167, 91.897, -71.2061, 33
"",-46.0606, 42.3752, -98.2599, 33
"",62.4416, 78.8051, -58.8477, 33
"",30.2647, 74.0872, -84.6604, 33
"",-11.8635, -91.4142, -71.2388, 33
"",-29.4179, -7.25608, -112.491, 33
"",-76.0061, -44.8142, -76.0724, 33
"",112.532, 30.1232, -1.21349, 33
"",-42.0658, 90.5778, -59.9865, 33
"",-103.373, 20.427, 49.6884, 33
"",-11.2385, 111.459, -31.9814, 33
"",44.0768, -103.736, 29.4687, 33
"",-107.984, -32.8057, 28.9067, 33
"",5.84353, -110.787, -35.5571, 33
"",39.9497, -10.0793, -108.971, 33
"",28.3321, -113.001, 0.641328, 33
"",-83.462, 51.1943, -63.1307, 33
"",70.571, 90.9597, -17.8411, 33
"",-97.2176, -61.8877, 17.0561, 33
"",93.6104, 57.1132, -39.3373, 33
"",-105.348, 44.8987, 21.4062, 33
"",59.2277, 35.1348, -93.9674, 33
"",103.693, 35.8554, -39.1713, 33
"",-114.786, 19.099, 5.63389, 33
"",7.54941, 107.372, 44.5705, 33
"",-83.3907, 80.9538, -8.04567, 33
"",88.2188, 75.2314, -11.3986, 33
