"","V5","V6","V7","Num"
"",-43.5963, 108.035, 0.0190492, 27
"",68.9195, -92.7655, -14.7282, 27
"",40.2004, -59.4263, -91.7861, 27
"",18.0778, 73.8117, -88.3022, 27
"",57.611, 64.3976, -78.142, 27
"",104.383, -36.4949, 36.6692, 27
"",109.499, -31.8933, -23.7696, 27
"",111.996, -2.95872, -31.9429, 27
"",8.4895, 108.546, 41.4476, 27
"",-97.6976, 60.5601, 18.9714, 27
"",-109.095, 34.1912, -22.393, 27
"",-104.678, 10.7708, -49.9877, 27
"",51.1607, 100.664, -28.664, 27
"",-2.63894, -114.241, 22.6768, 27
"",106.273, 29.5226, 37.507, 27
"",-103.12, 54.2001, -0.964019, 27
"",51.5489, -96.6211, -39.7406, 27
"",51.27, 104.607, 1.03122, 27
"",-25.6339, -49.7843, -102.16, 27
"",67.238, 84.2029, 44.2851, 27
"",35.5418, -110.838, -4.8849, 27
"",-74.8971, 89.1357, 4.18262, 27
"",72.4523, 87.7863, -24.8291, 27
"",-102.829, -18.097, 51.6815, 27
"",89.2767, 55.4023, 50.3241, 27
"",-60.6269, -2.83819, -99.4413, 27
"",-17.5733, 84.1895, -78.5847, 27
