"","V5","V6","V7","Num"
"",7.08205, -27.487, -112.989, 31
"",-18.6426, -85.703, -76.6792, 31
"",59.2751, 80.7864, -59.4329, 31
"",112.085, 18.1609, -26.0654, 31
"",111.007, -23.7892, -26.149, 31
"",-10.1315, 99.8843, -59.0994, 31
"",30.1439, -9.74791, -112.11, 31
"",-3.53832, 2.02947, -116.429, 31
"",-0.521311, -107.283, -45.414, 31
"",-11.1587, 42.0193, -108.084, 31
"",-0.0296447, 114.776, 19.9655, 31
"",83.2709, -81.4717, 0.752733, 31
"",13.8268, -57.5755, -100.33, 31
"",3.22758, 75.4098, -88.7423, 31
"",114.364, -17.3779, 13.8215, 31
"",-36.47, 109.304, 17.1682, 31
"",41.9545, -98.5127, -45.9056, 31
"",94.9309, -64.0982, -21.2555, 31
"",-78.1162, 85.638, -11.6726, 31
"",-62.8994, 80.3246, 56.2483, 31
"",71.2366, 92.1212, -3.35953, 31
"",26.1108, 96.7497, -59.4136, 31
"",102.302, -14.1014, 53.9229, 31
"",77.1555, -11.4796, -86.5304, 31
"",86.3397, -52.0395, -58.3917, 31
"",107.229, 30.8786, 33.4774, 31
"",-108.417, 8.57093, 41.7681, 31
"",-93.4588, 60.306, -34.6539, 31
"",106.826, 46.1191, 5.78577, 31
"",-102.136, -7.4221, 55.5457, 31
"",-52.2424, 91.3122, -50.0506, 31
