"","V5","V6","V7","Num"
"",112.874, 11.3998, -26.4905, 20
"",58.3837, -94.9641, -33.8439, 20
"",87.1973, -76.0773, -13.4583, 20
"",-60.4882, 8.03086, -99.2418, 20
"",61.7598, -98.7799, -0.714152, 20
"",89.4738, -73.4275, 13.2323, 20
"",-68.1389, -89.7263, 29.64, 20
"",-6.91873, 12.2125, -115.651, 20
"",-26.7447, 84.4521, -75.6625, 20
"",61.5897, 96.8717, 19.8704, 20
"",-91.0704, -26.187, -67.7693, 20
"",58.6285, -20.8884, -98.4816, 20
"",107.697, -30.7691, 32.0441, 20
"",-0.74851, 39.4475, -109.616, 20
"",-91.0401, 53.0571, 49.6879, 20
"",-95.9536, -58.3383, 31.0127, 20
"",28.5096, -100.847, 50.8852, 20
"",-76.3753, 73.7569, 47.9477, 20
"",-18.7213, 103.438, 50.2222, 20
"",39.6273, 95.2409, 54.1396, 20
