"","V5","V6","V7","Num"
"",-108.57, -42.0722, -3.83042, 31
"",-113.115, -8.29335, 26.6155, 31
"",43.2169, 95.5701, -50.704, 31
"",55.3693, 101.471, -14.495, 31
"",15.2178, 62.291, -97.2651, 31
"",-8.46583, 115.989, -6.85749, 31
"",77.4041, 67.8226, -54.5981, 31
"",82.4848, -4.99843, -82.119, 31
"",10.2833, -55.7909, -101.754, 31
"",-76.6102, 86.3534, 15.691, 31
"",-29.0069, -105.797, -39.2161, 31
"",102.604, 18.1519, -52.1077, 31
"",-62.6224, -42.4269, -88.6039, 31
"",-107.809, -9.2869, -43.1657, 31
"",-102.314, 38.5869, 40.1895, 31
"",-109.339, 34.8417, -20.0831, 31
"",-75.0133, -22.5881, -86.2266, 31
"",8.86075, 0.624181, -116.161, 31
"",33.9931, -88.7032, -67.4423, 31
"",8.94346, -114.519, 19.433, 31
"",-100.76, 42.1177, -40.5684, 31
"",-52.4982, -100.92, 25.1267, 31
"",87.2982, 75.662, 15.0513, 31
"",-95.4875, 58.6284, 31.892, 31
"",-109.187, -31.2469, 25.9645, 31
"",92.9452, 48.4043, -50.8966, 31
"",93.111, -65.3268, 25.1992, 31
"",45.6647, -39.4586, -99.6494, 31
"",-35.0138, 99.8692, -48.7076, 31
"",-38.154, 98.8157, 48.4972, 31
"",-68.5334, 60.1983, -72.4678, 31
