"","V5","V6","V7","Num"
"",56.394, 98.3702, -26.7444, 29
"",115.898, 10.1832, -6.02441, 29
"",75.2357, -84.0011, -29.2516, 29
"",21.6392, 15.0952, -113.473, 29
"",-50.7424, -72.1151, -76.1372, 29
"",66.1629, 45.3227, -84.5019, 29
"",8.76258, 90.1767, -73.2368, 29
"",-0.774024, 70.5685, -92.6916, 29
"",-24.0104, 19.1354, -112.381, 29
"",85.9588, 72.1297, 31.315, 29
"",-22.5406, 109.244, -33.6144, 29
"",-19.2611, -20.8912, -112.982, 29
"",-69.9487, 35.4275, -86.1645, 29
"",58.5886, 93.2355, 38.0364, 29
"",76.5424, -13.5739, -86.7713, 29
"",58.588, -99.9096, 12.5606, 29
"",-104.824, 8.5943, -50.1036, 29
"",3.58317, -105.823, -48.5895, 29
"",-74.6692, 58.6272, -67.525, 29
"",-75.5252, -75.7353, 46.1774, 29
"",-101.93, 53.5463, -17.7589, 29
"",-40.8331, 91.941, -58.7518, 29
"",57.2812, -95.1681, 35.1304, 29
"",13.0241, -76.3381, -87.0351, 29
"",-55.5713, -91.6534, 45.6479, 29
"",-13.1479, -101.691, 55.3017, 29
"",102.726, -41.4608, -36.0644, 29
"",-9.32432, -111.428, -32.6971, 29
"",95.2047, -64.6626, -18.0851, 29
