"","V5","V6","V7","Num"
"",-31.1498, 86.4823, -71.5734, 26
"",-8.20461, -60.2238, -99.3883, 26
"",-88.9556, -3.54831, -75.1436, 26
"",58.309, 7.99763, -100.54, 26
"",2.5012, -104.672, 51.0868, 26
"",1.26651, 105.643, -49.0935, 26
"",-67.9815, -93.2071, -16.2231, 26
"",-17.5379, -6.02449, -115.015, 26
"",-14.8329, 48.7254, -104.776, 26
"",-56.5777, -97.9938, 27.7207, 26
"",-107.934, -34.1358, -27.518, 26
"",6.43538, 77.8825, -86.4011, 26
"",-41.3363, 69.0525, -84.2337, 26
"",-35.0566, 108.653, -23.1909, 26
"",114.604, 19.5826, 7.39257, 26
"",64.1316, -76.7384, -59.7544, 26
"",-62.7642, 91.0261, 36.7035, 26
"",5.73931, -84.2119, -80.2974, 26
"",52.5797, -97.8479, -35.12, 26
"",-62.3064, 44.2962, -87.9091, 26
"",20.9736, -21.1871, -112.621, 26
"",28.0958, -102.466, -47.7864, 26
"",95.7443, 56.8254, 34.2951, 26
"",15.5451, -114.096, -17.6825, 26
"",41.6752, 49.9065, -96.6683, 26
"",-96.0744, 44.8241, 48.2986, 26
