"","V5","V6","V7","Num"
"",96.6912, 55.9005, -33.1389, 34
"",0.186848, -0.310536, -116.499, 34
"",23.445, -109.854, 30.8995, 34
"",-56.5643, -23.4048, -99.1208, 34
"",45.8706, 96.1231, 47.2068, 34
"",-20.7722, 1.81167, -114.619, 34
"",38.1312, -88.6487, -65.2661, 34
"",-71.1446, 82.2304, -41.8194, 34
"",109.26, -20.6027, -34.7843, 34
"",-17.1258, -114.277, -14.822, 34
"",7.72235, 23.515, -113.841, 34
"",-18.8621, 114.963, -0.190897, 34
"",-59.7957, -72.4602, -68.893, 34
"",-12.3631, -35.6864, -110.208, 34
"",-46.5, 104.987, 19.6923, 34
"",-77.9106, -12.434, -85.718, 34
"",86.652, -66.6593, 40.2519, 34
"",-85.1121, 40.4733, -68.4843, 34
"",-19.2421, -109.092, -36.0674, 34
"",106.383, -40.6704, -24.5116, 34
"",-99.8834, -45.8542, 38.6387, 34
"",40.9662, 107.346, 19.2565, 34
"",106.797, -31.94, 33.8596, 34
"",-101.81, -54.5847, 15.0796, 34
"",1.93527, -111.338, -34.2382, 34
"",-58.4486, -86.5311, -51.6564, 34
"",86.9395, -69.5184, -34.3653, 34
"",103.293, -9.04886, -53.1117, 34
"",-18.702, -61.3374, -97.2636, 34
"",-105.783, 5.18705, 48.5307, 34
"",29.962, 33.0716, -107.614, 34
"",-93.7254, 68.9322, 6.01248, 34
"",-81.3588, -63.6071, 53.9178, 34
"",-101.037, -16.7161, 55.5375, 34
