"","V5","V6","V7","Num"
"",-51.2874, -44.9095, -94.4722, 49
"",-2.39453, 61.8987, -98.6664, 49
"",108.259, -32.5081, -28.2057, 49
"",-11.4232, -10.2261, -115.487, 49
"",-31.5019, 93.031, -62.6507, 49
"",40.0893, 94.7565, -54.647, 49
"",-27.8368, -65.001, -92.5863, 49
"",-34.1775, 10.2628, -110.9, 49
"",65.324, 94.5385, 19.1703, 49
"",31.4819, -81.3923, -77.1779, 49
"",-60.9489, -73.0494, -67.2403, 49
"",-11.9045, 15.823, -114.805, 49
"",-12.9481, 108.524, 40.3384, 49
"",0.541447, 97.4441, -63.8483, 49
"",-81.1674, 4.04811, -83.4729, 49
"",74.9502, 82.5501, 33.7667, 49
"",10.8609, -115.861, -5.52122, 49
"",-4.82231, 39.6583, -109.436, 49
"",79.1184, -28.9786, -80.4535, 49
"",106.292, -12.5345, -46.0134, 49
"",106.955, 29.9511, 35.1526, 49
"",35.5758, 31.091, -106.489, 49
"",-61.1667, -14.5237, -98.0813, 49
"",13.7012, -112.272, -27.9214, 49
"",-115.07, -7.20368, 16.7128, 49
"",-115.52, 15.0776, 0.0545911, 49
"",-6.31653, -45.0077, -107.269, 49
"",91.8065, -70.6613, -12.2798, 49
"",20.8065, 103.254, -49.7785, 49
"",14.9345, 32.1273, -110.982, 49
"",-38.8081, 109.586, 7.55428, 49
"",74.4837, -86.9173, 21.6752, 49
"",27.1818, 112.807, -10.3942, 49
"",-29.2779, 36.5866, -106.661, 49
"",-15.6185, 80.8877, -82.3741, 49
"",12.7902, 115.445, 9.00047, 49
"",-105.152, 23.0273, -44.5545, 49
"",-94.6383, 66.8417, 12.1672, 49
"",-96.9957, 42.1074, -48.8984, 49
"",-61.8686, 96.0462, 22.796, 49
"",-15.9713, -113.491, 20.9019, 49
"",92.1637, -59.8328, 38.7058, 49
"",-49.4885, -97.2664, 40.7724, 49
"",38.4878, 102.105, 40.8102, 49
"",-114.907, -18.755, -4.09639, 49
"",-100.452, 55.1871, -20.8814, 49
"",64.3999, 80.1982, 54.7097, 49
"",20.5364, -100.593, 55.0598, 49
"",-72.4606, 52.0586, -74.9107, 49
