"","V5","V6","V7","Num"
"",79.8661, -82.3873, 20.149, 39
"",-59.1605, -65.6328, -75.9251, 39
"",-27.522, 33.8255, -108.031, 39
"",-55.666, 93.988, -40.4944, 39
"",19.6351, 28.6455, -111.203, 39
"",25.3368, -94.6112, -63.0795, 39
"",-28.0081, 109.375, -28.7196, 39
"",-7.36577, -7.75047, -116.008, 39
"",-99.1994, 41.2207, -45.0842, 39
"",74.5651, -11.852, -88.7233, 39
"",53.2481, 80.2395, -65.563, 39
"",51.4993, 103.41, 15.0485, 39
"",48.6263, 53.8319, -91.1584, 39
"",11.3028, 2.29702, -115.928, 39
"",-110.846, -15.7082, -32.2267, 39
"",105.688, 18.1513, 45.5288, 39
"",-79.4571, -77.1464, 36.156, 39
"",-82.8254, 77.155, 27.5556, 39
"",-83.9374, 57.7554, 56.4896, 39
"",85.3501, 79.2087, -3.68588, 39
"",-77.8585, 43.5926, -74.8998, 39
"",-19.1556, 104.531, 47.7338, 39
"",-112.037, -30.8711, -8.18414, 39
"",-58.3779, -29.1805, -96.5027, 39
"",101.826, 16.8242, -54.0432, 39
"",72.7006, 42.4642, -80.5212, 39
"",-67.1849, -94.7024, -9.48135, 39
"",93.0862, 42.6717, 55.5549, 39
"",-72.0377, -1.62751, -91.5433, 39
"",-63.1967, -80.7066, -55.3612, 39
"",61.7896, -87.7199, -45.3818, 39
"",-5.49169, 97.8454, -62.995, 39
"",-47.6251, 22.9512, -103.814, 39
"",66.7527, 78.5159, 54.3285, 39
"",-96.6885, -49.5911, -42.0037, 39
"",-36.1537, 78.2437, -78.3778, 39
"",-58.9679, -87.5497, 49.296, 39
"",-102.512, 50.2, -23.3133, 39
"",39.4954, -80.4903, -74.3886, 39
