"","V5","V6","V7","Num"
"",-93.8168, -62.5989, 29.1894, 45
"",110.907, 26.2922, -24.0942, 45
"",107.287, -28.8081, 35.0972, 45
"",-2.16709, 17.535, -115.152, 45
"",-104.822, -50.8065, -1.84351, 45
"",-12.4018, -82.1797, -81.6391, 45
"",-82.1478, -67.4487, -47.6935, 45
"",58.422, 100.266, -10.2851, 45
"",69.6025, 12.5562, -92.5747, 45
"",86.4377, 22.1614, -74.8976, 45
"",10.2263, -111.069, -33.635, 45
"",-55.5617, 24.6397, -99.3883, 45
"",95.8029, 65.3268, -11.2455, 45
"",36.2822, 110.116, -11.4202, 45
"",-13.1672, -64.9832, -95.7917, 45
"",-50.9472, -95.997, -41.9668, 45
"",58.1753, -29.5863, -96.5015, 45
"",107.084, 1.23998, 45.8667, 45
"",39.8099, 33.2891, -104.304, 45
"",22.9477, -56.2873, -99.3851, 45
"",14.9043, -115.498, -3.22952, 45
"",5.97806, -74.8309, -89.089, 45
"",37.2638, -72.9487, -82.838, 45
"",-83.7958, -80.866, -3.3477, 45
"",-21.2471, -3.12144, -114.504, 45
"",28.6477, 111.51, 17.8057, 45
"",-113.57, -2.42514, 25.8512, 45
"",-42.2881, -11.0381, -107.991, 45
"",-114.587, -2.31439, -20.8953, 45
"",4.93684, -102.848, -54.4989, 45
"",73.5898, 83.3264, 34.8354, 45
"",58.4765, -100.301, 9.61424, 45
"",104.534, -19.1648, -47.7251, 45
"",75.2143, -87.9473, 13.4291, 45
"",-0.827089, -8.36367, -116.196, 45
"",98.1262, -39.2809, -48.9949, 45
"",28.4621, -11.8045, -112.351, 45
"",-0.749026, -102.336, 55.6698, 45
"",5.21432, 108.465, -42.195, 45
"",-20.5388, 54.7752, -100.748, 45
"",-38.557, -42.9715, -101.188, 45
"",-12.636, 77.0761, -86.4399, 45
"",101.639, -17.5553, 54.1632, 45
"",-34.5571, -111.02, 7.2582, 45
"",-101.07, 6.71298, 57.5507, 45
