"","V5","V6","V7","Num"
"",-99.4589, 41.9309, 43.8403, 44
"",1.27575, 101.077, -57.9147, 44
"",-40.1173, -40.7824, -101.487, 44
"",17.3955, -31.0465, -110.931, 44
"",96.7486, -62.9283, 15.8741, 44
"",-81.2965, -18.1936, -81.4378, 44
"",104.751, -47.0115, -19.7318, 44
"",-24.817, -0.496072, -113.825, 44
"",-14.6136, 34.245, -110.39, 44
"",-54.8573, 102.19, -10.9602, 44
"",104.146, 51.407, 9.11667, 44
"",68.7956, -29.6885, -89.2077, 44
"",94.4302, 0.756071, -68.2248, 44
"",-92.4413, 60.6353, 36.7452, 44
"",-43.6178, -58.6898, -90.6931, 44
"",3.87397, 67.9178, -94.5749, 44
"",76.7598, -68.6442, -54.4809, 44
"",97.5627, 48.877, 40.8022, 44
"",6.67561, 38.1865, -109.861, 44
"",-40.9019, -100.482, -42.4586, 44
"",20.1169, -114.636, -5.1212, 44
"",-92.1773, -67.1558, -23.7844, 44
"",-46.2422, 102.538, -30.3277, 44
"",-48.8648, 82.0719, -66.6984, 44
"",-55.2765, 8.51672, -102.197, 44
"",-42.6658, 95.4603, -51.3733, 44
"",-76.2096, -88.0559, -3.24146, 44
"",-45.1905, 63.1107, -86.8741, 44
"",-96.4229, 65.3767, 0.86583, 44
"",103.916, -45.7999, 26.0017, 44
"",24.7827, 106.516, 40.1552, 44
"",48.8918, 69.1692, -79.9842, 44
"",12.3889, -114.448, 17.8974, 44
"",58.6328, -96.5792, 28.4061, 44
"",53.7176, -46.1852, -92.4857, 44
"",18.348, -107.828, 40.108, 44
"",91.5061, 65.7791, 29.5294, 44
"",-46.1472, 97.8372, 43.2502, 44
"",28.8087, -57.8456, -96.9339, 44
"",-97.4252, 48.9331, -41.0625, 44
"",70.545, -78.3019, 49.6434, 44
"",-112.121, -22.5889, -22.1532, 44
"",-103.79, 7.29892, 52.4089, 44
"",65.6309, -59.4422, -75.7064, 44
