"","V5","V6","V7","Num"
"",80.1899, -27.537, -79.8971, 32
"",10.2985, 104.292, -50.8854, 32
"",11.9394, -112.547, 27.619, 32
"",-56.6769, -14.6932, -100.718, 32
"",-94.6093, -62.6824, -26.3106, 32
"",-24.167, 25.2536, -111.133, 32
"",89.6055, 72.7875, -15.6551, 32
"",15.1792, -30.1107, -111.513, 32
"",47.2321, -12.6369, -105.743, 32
"",112.602, 28.5937, -8.68584, 32
"",-35.0485, -51.6967, -98.3428, 32
"",38.9595, 32.5947, -104.843, 32
"",-78.5613, -79.0781, -33.8677, 32
"",-105.989, -37.4239, -30.6262, 32
"",86.4809, -78.0471, -1.39572, 32
"",46.9287, 106.566, -3.69438, 32
"",71.3098, 91.9225, 6.11587, 32
"",34.4752, -95.8362, -56.5609, 32
"",-47.6539, -79.9001, -70.1236, 32
"",106.796, -31.0824, -34.6528, 32
"",-4.45728, 34.489, -111.189, 32
"",-61.4367, -98.3919, 10.808, 32
"",110.516, -3.4201, 36.6995, 32
"",25.3884, 51.4295, -101.404, 32
"",8.22815, 110.044, 37.3464, 32
"",-11.0024, 81.1601, -82.8506, 32
"",45.232, -69.3306, -81.9731, 32
"",-73.1079, -79.199, 44.2154, 32
"",104.727, -34.8292, 37.301, 32
"",-92.7648, -12.2391, -69.4057, 32
"",-30.2771, 48.6902, -101.414, 32
"",53.4099, -82.7859, -62.1781, 32
