"","V5","V6","V7","Num"
"",60.4488, 78.6893, -61.0425, 41
"",74.4371, 39.8817, -80.2547, 41
"",-97.7234, 46.1951, -43.4557, 41
"",18.6325, -12.6659, -114.301, 41
"",-106.569, -43.5071, 17.9581, 41
"",-116.323, 6.34775, -0.942054, 41
"",114.899, -17.9222, -7.02059, 41
"",-21.7865, -32.4973, -109.734, 41
"",-52.1158, 38.299, -96.8988, 41
"",-31.3018, 107.569, -31.9571, 41
"",80.2931, -4.22427, -84.3055, 41
"",-17.3771, 72.5854, -89.4519, 41
"",55.8231, 66.4481, -77.7218, 41
"",27.7012, -112.769, 9.3808, 41
"",-83.1184, -68.9186, -43.747, 41
"",2.53616, -112.582, 29.8526, 41
"",-7.06963, -103.363, -53.2759, 41
"",85.7528, 70.4764, -35.3806, 41
"",101.651, 39.6404, -40.8408, 41
"",32.0477, -67.1968, -89.609, 41
"",-72.788, -56.465, -71.3152, 41
"",-106.077, -31.8045, -36.1718, 41
"",110.287, -23.1331, 29.56, 41
"",-54.8655, -10.3997, -102.244, 41
"",114.502, -1.02801, 21.4597, 41
"",-77.9381, -86.5711, 1.83027, 41
"",-28.4135, -68.5759, -89.7902, 41
"",-71.6403, 87.452, 28.1437, 41
"",-98.5535, 52.8895, 32.5907, 41
"",39.1273, 108.234, -18.0731, 41
"",-9.1458, 88.6715, -75.0064, 41
"",45.2631, -22.3767, -104.989, 41
"",85.6158, -79.0061, -0.472422, 41
"",8.58818, -70.6998, -92.1956, 41
"",24.5403, 98.4841, 57.1919, 41
"",110.152, 32.1535, -20.1259, 41
"",71.3659, -73.6444, 55.278, 41
"",75.815, -28.5776, -83.7117, 41
"",91.8953, 60.2549, 38.6893, 41
"",-80.4639, 84.2447, -0.802784, 41
"",91.3683, 46.5945, 55.2543, 41
