"","V5","V6","V7","Num"
"",40.5537, -99.0422, -46.0248, 43
"",-63.266, 76.0899, -61.4817, 43
"",-24.4841, -53.1677, -100.727, 43
"",-45.1299, 55.0729, -92.2091, 43
"",6.91892, -21.3699, -114.314, 43
"",41.2336, -37.7696, -102.203, 43
"",99.4942, 59.9467, -8.91929, 43
"",15.9583, -115.267, -5.56949, 43
"",17.6144, 113.462, 19.7055, 43
"",-34.7461, -69.5107, -86.7941, 43
"",106.44, -46.3173, -9.86922, 43
"",-97.523, -50.2489, 39.199, 43
"",1.784, -114.519, -21.3165, 43
"",103.19, 25.386, 47.7448, 43
"",-49.3778, -33.5679, -100.036, 43
"",92.9816, -60.9164, 34.8692, 43
"",-108.114, -25.4214, -35.1757, 43
"",-4.49689, 111.765, -32.5663, 43
"",-86.7783, 71.6465, 30.1422, 43
"",-18.1896, -114.189, -14.2181, 43
"",-47.7962, 106.242, -0.716817, 43
"",116.051, 9.14172, 4.55749, 43
"",-33.5163, 96.5397, -55.9374, 43
"",80.1744, -2.27584, -84.4934, 43
"",0.549547, 116.275, 7.22302, 43
"",28.2768, -111.211, 20.1207, 43
"",78.2119, -78.8542, -35.1733, 43
"",-105.446, 39.4501, 29.9521, 43
"",49.3424, 95.7253, 44.4326, 43
"",58.7796, -98.5885, -19.9377, 43
"",55.4608, -102.402, 3.17905, 43
"",51.6791, 82.0126, -64.6178, 43
"",-28.0773, -103.554, -45.3927, 43
"",-85.5037, -67.5313, 41.2419, 43
"",-110.304, -15.8916, 33.9503, 43
"",50.2489, 14.7213, -104.07, 43
"",63.4783, -91.9858, 32.8841, 43
"",92.7274, 18.2065, -68.1351, 43
"",9.99658, 91.439, -71.4928, 43
"",109.692, -9.0455, 38.1864, 43
"",5.34404, -107.963, 43.4477, 43
"",68.9954, -68.8845, -63.7716, 43
"",93.4311, -8.18165, -69.1082, 43
