"","V5","V6","V7","Num"
"",-104.334, 4.32968, -51.6524, 43
"",12.9676, 81.5597, -82.1712, 43
"",14.7779, 35.4146, -109.998, 43
"",-107.157, 18.7339, 41.6967, 43
"",-7.40542, 22.0114, -114.162, 43
"",-22.5378, -58.3279, -98.2963, 43
"",104.613, -18.8125, -47.6906, 43
"",-43.8888, 36.1537, -101.681, 43
"",67.9363, 54.2545, -77.5459, 43
"",-6.48152, -14.1253, -115.459, 43
"",-38.8542, -30.5658, -105.491, 43
"",6.61694, 114.26, -21.7489, 43
"",72.3949, 4.97182, -91.1401, 43
"",-106.279, -46.0968, -12.3371, 43
"",88.7314, -63.9252, -40.1568, 43
"",33.8893, 110.03, 17.8074, 43
"",-25.9993, -111.901, 19.3519, 43
"",103.736, 52.1419, 9.60733, 43
"",41.5617, -107.744, -15.3623, 43
"",106.076, 30.5637, -37.2294, 43
"",33.148, 14.5884, -110.728, 43
"",-18.1434, 46.95, -105.065, 43
"",-88.207, 51.4776, -56.0521, 43
"",82.6187, 37.0417, -73.3097, 43
"",15.9042, -48.9962, -104.492, 43
"",39.8426, -70.117, -84.0739, 43
"",67.1503, -90.9094, 28.2589, 43
"",49.5204, -80.3849, -68.2514, 43
"",-96.0123, -65.789, -5.06883, 43
"",-3.92419, -105.931, -48.327, 43
"",1.17333, -110.29, 37.5105, 43
"",61.4195, 86.4748, -48.1872, 43
"",-51.8188, 104.338, -0.746692, 43
"",46.2539, 106.924, -0.0524442, 43
"",46.7571, 65.179, -84.485, 43
"",-114.577, -9.39177, -18.8748, 43
"",-29.8359, 103.402, -44.611, 43
"",94.4471, 62.1291, 28.142, 43
"",-30.6433, -100.877, 49.5681, 43
"",-90.3703, -55.2485, 48.5084, 43
"",-74.2547, -89.7497, 1.86313, 43
"",43.3863, -93.2952, 54.6433, 43
"",34.543, 95.3432, 57.3472, 43
