"","V5","V6","V7","Num"
"",71.9798, 85.4234, -33.0758, 48
"",86.7317, 61.5167, 47.5978, 48
"",-12.4937, -7.8045, -115.565, 48
"",-94.3316, 57.8885, 36.3692, 48
"",-47.7307, -53.6539, -91.7349, 48
"",5.19349, -111.069, 34.771, 48
"",-115.107, 14.8931, 10.0381, 48
"",-100.818, -58.3629, 1.34682, 48
"",-99.0554, -37.9149, 48.1947, 48
"",19.8988, -114.515, 7.90598, 48
"",-89.3068, 19.4962, -72.225, 48
"",-24.0105, -105.186, 43.9502, 48
"",22.6118, -58.6842, -98.067, 48
"",7.27721, -106.513, -46.6295, 48
"",-29.3394, -29.3999, -108.844, 48
"",110.103, -25.4108, -28.3544, 48
"",72.8576, 80.2405, 42.7255, 48
"",52.3804, -35.8593, -97.6865, 48
"",-79.2625, 72.2141, 45.5502, 48
"",-59.8164, -1.73133, -99.9563, 48
"",-41.0148, -5.74756, -108.89, 48
"",112.984, 13.2413, 25.1309, 48
"",0.528961, 108.251, 43.0538, 48
"",49.8655, 101.324, -28.6211, 48
"",-109.953, 31.1765, 22.597, 48
"",59.4883, -66.2357, -75.1414, 48
"",49.2759, 26.0271, -102.307, 48
"",80.2174, -73.3346, -41.9459, 48
"",99.7921, -58.9475, -11.7885, 48
"",-92.911, 68.12, 17.3053, 48
"",78.5686, -30.1325, -80.5683, 48
"",-20.0938, 112.74, -21.4026, 48
"",-71.0855, 82.3592, -41.6661, 48
"",-106.981, 13.9515, 43.963, 48
"",110.379, 18.4104, -32.3993, 48
"",92.356, -47.7535, -52.5568, 48
"",-110.631, 23.0029, -28.3524, 48
"",-29.1833, 67.7234, -90.1894, 48
"",88.2687, 66.3346, -37.1565, 48
"",82.6491, -70.9673, 41.2918, 48
"",107.121, 38.1386, -25.3553, 48
"",37.0581, 107.592, 24.9567, 48
"",55.9142, 102.14, -3.64895, 48
"",22.704, -85.2952, -76.0362, 48
"",17.5013, -4.31789, -115.097, 48
"",-42.8977, -90.5248, -59.4752, 48
"",59.3011, -84.7249, -53.6406, 48
"",21.4197, 103.632, 48.7232, 48
