"","V5","V6","V7","Num"
"",-25.5878, 84.5104, -75.9967, 34
"",-81.1191, -39.5946, -73.6492, 34
"",-14.7178, -113.334, -22.6077, 34
"",-46.6369, -67.867, -82.4094, 34
"",-114.16, 12.7864, -19.3973, 34
"",83.1589, 38.3098, -72.0362, 34
"",4.60382, 13.6567, -115.605, 34
"",-22.0489, 47.164, -104.219, 34
"",-15.675, 113.925, 18.6445, 34
"",2.09477, -78.7331, -85.8427, 34
"",-25.9349, 15.1843, -112.557, 34
"",25.3699, -11.7411, -113.096, 34
"",-6.12206, -55.244, -102.386, 34
"",10.5523, 116.003, -2.06048, 34
"",1.04724, -115.643, 14.0661, 34
"",-44.4539, 22.5306, -105.302, 34
"",-106.282, -47.2127, 6.8808, 34
"",76.4043, -63.9858, -60.3361, 34
"",-48.196, -102.361, -27.7767, 34
"",74.6941, -88.184, 14.7178, 34
"",-88.5012, 48.3743, -58.307, 34
"",95.4633, -66.0629, 9.73152, 34
"",-57.2817, -93.3075, 39.8092, 34
"",45.2559, -71.8837, -79.7301, 34
"",-74.9478, -87.1332, 19.0492, 34
"",64.8617, 95.528, 15.4798, 34
"",110.737, -18.3489, -31.1926, 34
"",81.9998, 65.3795, -50.7326, 34
"",57.195, 86.146, 53.6642, 34
"",40.4383, -53.3725, -95.3329, 34
"",91.529, 45.2069, 56.134, 34
"",-90.1038, -60.766, 41.9648, 34
"",-35.3553, 96.9116, -54.1331, 34
"",-48.1632, 89.3374, 57.196, 34
