"","V5","V6","V7","Num"
"",98.0761, 50.6399, 37.2683, 38
"",35.1889, 105.867, -33.5587, 38
"",111.247, 34.3935, -3.65442, 38
"",-24.1406, -51.2082, -101.819, 38
"",-23.8142, -111.255, 25.0488, 38
"",-79.0769, -82.1953, -23.728, 38
"",-8.86241, -36.9065, -110.144, 38
"",36.5397, 110.006, -11.6512, 38
"",-35.2523, -109.832, -16.3219, 38
"",-41.3163, 107.625, -16.7935, 38
"",-12.0635, -7.66927, -115.62, 38
"",78.5185, 84.3507, -17.0895, 38
"",38.2877, -78.2567, -77.3446, 38
"",39.0487, -46.5585, -99.397, 38
"",87.9035, -59.7624, -47.683, 38
"",-87.6792, 76.4573, -6.23567, 38
"",-72.3267, 91.0094, -7.64126, 38
"",-112.303, -24.3502, 19.1683, 38
"",-47.5019, -61.2363, -86.9824, 38
"",95.8213, 42.6134, -50.7408, 38
"",-67.1263, 74.261, -59.5954, 38
"",89.4745, -74.3206, -6.55911, 38
"",4.16755, -111.597, -33.1817, 38
"",-32.0298, -88.1836, -69.0652, 38
"",46.0129, 52.8167, -93.0885, 38
"",17.1654, -87.6678, -74.7793, 38
"",-110.153, -0.320974, -37.928, 38
"",115.217, -17.1324, -1.93953, 38
"",85.8883, 37.1317, -69.4023, 38
"",-28.2122, -106.525, -37.7996, 38
"",103.966, -38.4276, 35.8708, 38
"",-95.4568, -50.948, 43.1804, 38
"",-93.1022, 54.5822, -43.875, 38
"",-108.056, 12.133, 41.8205, 38
"",104.541, 6.79387, 50.9642, 38
"",69.9648, -66.3646, -65.3676, 38
"",-32.7573, 96.557, 56.3556, 38
"",-17.6012, 83.4684, -79.344, 38
