"","V5","V6","V7","Num"
"",65.2917, 81.7628, -51.2259, 14
"",-65.0585, -89.0588, 37.5257, 14
"",15.7025, 18.2579, -113.984, 14
"",-94.2953, 66.1237, -17.5586, 14
"",-92.7255, -70.5186, -1.1667, 14
"",-34.0045, 110.555, -13.9149, 14
"",49.5933, -96.3633, 42.7418, 14
"",53.9303, 9.35745, -102.841, 14
"",77.1142, -79.8741, 35.2957, 14
"",-16.2789, -97.6884, -61.3532, 14
"",88.7088, -63.5671, -40.7704, 14
"",-85.3696, 78.2922, 12.4342, 14
"",-75.6173, 39.6217, -79.2742, 14
"",37.3814, -108.189, 21.678, 14
