"","V5","V6","V7","Num"
"",28.5879, -112.862, -4.15246, 15
"",21.0274, 112.927, -19.4334, 15
"",52.5976, -21.1953, -101.767, 15
"",22.4425, -29.4499, -110.459, 15
"",21.611, 114.466, 1.65246, 15
"",-18.6643, -114.678, -8.53988, 15
"",41.5719, 13.3185, -108.012, 15
"",-23.7294, 113.971, 4.44649, 15
"",100.058, -56.7083, 18.5702, 15
"",-42.9984, -107.483, -13.073, 15
"",-41.2962, -106.541, 22.7117, 15
"",21.0582, 107.316, 40.151, 15
"",98.4812, 24.6632, -57.144, 15
"",13.004, -114.292, -18.4541, 15
"",84.5954, -71.9575, 35.1849, 15
