"","V5","V6","V7","Num"
"",0.235147, 0.0901368, -116.5, 17
"",16.3039, -106.629, -44.0085, 17
"",34.8621, 72.4868, -84.2766, 17
"",-37.5554, 4.48863, -110.189, 17
"",7.45868, 100.744, -58.0288, 17
"",-1.2528, -116.492, 0.558783, 17
"",-66.8196, -93.9856, 16.5556, 17
"",87.8952, 23.3195, -72.821, 17
"",-79.3719, 64.6307, 55.6348, 17
"",29.8802, 43.7071, -103.774, 17
"",51.9796, 102.042, 21.3951, 17
"",116.21, -3.42849, -7.46958, 17
"",-71.49, 25.2012, -88.4666, 17
"",-51.5217, -95.975, -41.3106, 17
"",-51.8381, -79.1908, -67.9255, 17
"",-95.3844, -44.5042, 49.9343, 17
"",-71.1766, -73.5483, 55.6488, 17
